     1.000     1.000     1.000         *     0.000     1.000     0.000     0.000     1.000     1.000    75.190     0.012     0.037     0.001     0.419     0.531     5.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000    63.110     0.078     0.014     0.009     0.010     0.889     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    63.810     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000         *     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    54.820     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.001     0.005     0.000     0.995     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    82.240     0.000     0.008     0.001     0.000     0.991     5.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    54.230     0.085     0.000     0.673     0.000     0.241     3.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    71.130     0.089     0.591     0.000     0.013     0.306     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000    68.920     0.010     0.000     0.669     0.000     0.321     3.000
     0.000     0.000     0.000     0.000     0.000     1.000         *     1.000     1.000     1.000    40.080     0.991     0.000     0.002     0.006     0.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000    38.070     0.989     0.000     0.007     0.000     0.004     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000    39.560     0.720     0.002     0.052     0.004     0.223     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000         *     0.000     0.014     0.001     0.000     0.985     5.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000    53.170     0.445     0.273     0.001     0.132     0.150     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000         *     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    62.350     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    68.660     0.098     0.001     0.293     0.000     0.607     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.180     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    51.570     0.996     0.002     0.000     0.001     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    55.560     0.230     0.000     0.703     0.002     0.065     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.230     0.004     0.000     0.721     0.001     0.274     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000    75.180     0.005     0.516     0.000     0.447     0.031     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    72.830     0.002     0.780     0.000     0.009     0.208     2.000
     1.000     1.000     1.000     1.000         *     1.000     1.000     1.000     1.000     0.000    73.680     0.001     0.954     0.000     0.036     0.009     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    57.120     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000         *     0.261     0.264     0.000     0.434     0.040     4.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    60.930     0.081     0.756     0.000     0.009     0.154     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.810     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000    71.020     0.078     0.029     0.013     0.072     0.808     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    60.820     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.540     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    78.720     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000    46.020     0.834     0.002     0.086     0.000     0.078     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    47.280     0.014     0.001     0.053     0.001     0.931     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000         *     0.001     0.126     0.000     0.003     0.870     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    81.750     0.001     0.819     0.000     0.009     0.170     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    70.990     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    44.830     0.001     0.001     0.003     0.007     0.988     5.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    44.400     0.007     0.000     0.760     0.000     0.233     3.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    43.990     0.179     0.012     0.000     0.804     0.005     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    50.550     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000    43.210     0.011     0.025     0.000     0.923     0.041     4.000
     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000         *     0.003     0.003     0.016     0.000     0.978     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    73.930     0.001     0.858     0.000     0.010     0.130     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000    42.970     0.115     0.043     0.009     0.016     0.818     5.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    66.810     0.096     0.536     0.000     0.338     0.030     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000         *     0.117     0.004     0.001     0.816     0.061     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    72.190     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    66.700     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    76.580     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000    79.760     0.001     0.319     0.000     0.004     0.676     5.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    64.880     0.004     0.000     0.721     0.001     0.274     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    89.090     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.573     0.398     0.000     0.003     0.026     1.000
     0.000     1.000     1.000     1.000     0.000     1.000     1.000         *         *     0.000         *     0.173     0.307     0.001     0.213     0.305     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    63.930     0.011     0.111     0.001     0.058     0.818     5.000
     0.000     0.000     0.000     0.000     1.000     1.000         *     1.000     1.000     1.000    62.570     0.995     0.001     0.002     0.001     0.001     1.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000         *     0.941     0.007     0.003     0.005     0.044     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    45.750     0.076     0.188     0.003     0.004     0.729     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    55.390     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000    66.640     0.445     0.273     0.001     0.132     0.150     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000    44.780     0.874     0.000     0.111     0.000     0.015     1.000
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.879     0.052     0.000     0.062     0.007     1.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    76.100     0.096     0.536     0.000     0.338     0.030     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000    56.800     0.986     0.000     0.010     0.003     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    64.770     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    59.840     0.001     0.126     0.000     0.003     0.870     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    45.930     0.002     0.780     0.000     0.009     0.208     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000    66.380     0.011     0.025     0.000     0.923     0.041     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    73.040     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000    34.740     0.115     0.043     0.009     0.016     0.818     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    49.440     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    66.290     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.600     0.035     0.936     0.000     0.010     0.019     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    75.660     0.182     0.030     0.000     0.771     0.016     4.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000    56.620     0.001     0.003     0.004     0.005     0.986     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    49.970     0.033     0.758     0.000     0.003     0.205     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    33.560     0.012     0.000     0.924     0.000     0.065     3.000
     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000         *     1.000    45.710     0.018     0.000     0.980     0.000     0.002     3.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000         *     0.146     0.003     0.027     0.516     0.308     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    47.620     0.007     0.000     0.974     0.000     0.019     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000         *     0.208     0.000     0.725     0.001     0.066     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *     0.007     0.000     0.974     0.000     0.019     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000    59.340     0.010     0.231     0.000     0.393     0.366     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    36.260     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    68.180     0.030     0.679     0.000     0.021     0.270     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    74.130     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    40.280     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    62.440     0.027     0.792     0.000     0.013     0.169     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    29.950     0.008     0.000     0.979     0.000     0.013     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000         *     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    64.800     0.004     0.004     0.011     0.000     0.981     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    54.480     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000    49.120     0.445     0.273     0.001     0.132     0.150     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    50.410     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    60.050     0.130     0.000     0.867     0.000     0.003     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    73.010     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    58.370     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    56.360     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    42.660     0.295     0.005     0.001     0.647     0.052     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    64.990     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    45.470     0.179     0.012     0.000     0.804     0.005     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.001     0.000     0.141     0.009     0.848     5.000
     0.000     1.000     1.000     0.000     0.000         *     0.000     1.000     0.000     1.000         *     0.150     0.001     0.171     0.073     0.605     5.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000    70.410     0.849     0.043     0.005     0.021     0.083     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000         *     0.185     0.000     0.768     0.001     0.046     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000    66.110     0.926     0.019     0.003     0.024     0.027     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000    62.780     0.001     0.201     0.000     0.005     0.793     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    62.630     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    85.840     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000         *     0.001     0.319     0.000     0.004     0.676     5.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    43.840     0.179     0.012     0.000     0.804     0.005     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    35.860     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000    55.610     0.837     0.000     0.143     0.000     0.020     1.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000         *     0.328     0.009     0.002     0.491     0.169     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    58.350     0.157     0.676     0.000     0.118     0.048     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.640     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    53.250     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000         *     0.797     0.003     0.046     0.002     0.151     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.890     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000    42.170     0.861     0.000     0.006     0.120     0.012     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000    56.430     0.228     0.000     0.524     0.000     0.248     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    42.710     0.002     0.389     0.000     0.005     0.604     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    56.190     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    46.240     0.935     0.043     0.000     0.014     0.008     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    56.120     0.045     0.504     0.000     0.004     0.447     2.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    52.210     0.935     0.043     0.000     0.014     0.008     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000         *     0.295     0.005     0.001     0.647     0.052     4.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000         *     0.837     0.029     0.000     0.122     0.011     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    43.820     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.290     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    80.610     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     1.000     0.000    46.110     0.000     0.976     0.000     0.006     0.018     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    79.410     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    60.530     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.110     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    60.680     0.274     0.480     0.000     0.220     0.026     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    66.540     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000    58.320     0.004     0.004     0.011     0.000     0.981     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    72.540     0.001     0.163     0.000     0.004     0.831     5.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    72.020     0.185     0.000     0.768     0.001     0.046     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    90.560     0.000     0.008     0.001     0.000     0.991     5.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    60.180     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000         *     1.000     1.000     1.000     1.000     1.000     0.000    73.600     0.001     0.954     0.000     0.035     0.009     2.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000         *     0.224     0.030     0.042     0.001     0.703     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.090     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.910     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    67.890     0.992     0.000     0.000     0.007     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    55.630     0.406     0.013     0.035     0.000     0.546     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000    66.570     0.001     0.319     0.000     0.004     0.676     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.040     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000         *     0.005     0.007     0.025     0.000     0.963     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    66.140     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    75.620     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    53.200     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.996     0.002     0.000     0.001     0.001     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    33.390     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    54.310     0.000     0.019     0.001     0.000     0.979     5.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    44.770     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000         *     0.001     0.918     0.000     0.006     0.075     2.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000    76.650     0.003     0.000     0.643     0.000     0.353     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    44.140     0.005     0.516     0.000     0.447     0.031     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    55.030     0.011     0.004     0.001     0.621     0.363     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.620     0.973     0.023     0.000     0.000     0.004     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    75.400     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000    65.130     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    62.430     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    38.420     0.099     0.000     0.899     0.000     0.002     3.000
     1.000     1.000     1.000         *     0.000     0.000     1.000     1.000     1.000     1.000         *     0.009     0.073     0.000     0.777     0.141     4.000
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    55.710     0.072     0.000     0.867     0.002     0.060     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     0.000    61.330     0.000     0.979     0.000     0.006     0.015     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.600     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    76.650     0.001     0.126     0.000     0.003     0.870     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    54.380     0.033     0.758     0.000     0.003     0.205     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000    68.600     0.008     0.063     0.001     0.063     0.865     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    70.300     0.004     0.027     0.000     0.964     0.004     4.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    38.910     0.006     0.000     0.991     0.000     0.003     3.000
     0.000     0.000     0.000     0.000     1.000     1.000         *         *     1.000     1.000    55.980     0.986     0.001     0.010     0.001     0.002     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    70.090     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000    47.480     0.858     0.000     0.090     0.014     0.037     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    74.270     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    79.120     0.048     0.010     0.000     0.938     0.004     4.000
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000         *     0.819     0.032     0.006     0.029     0.114     1.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    36.570     0.876     0.005     0.005     0.045     0.068     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    60.740     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000         *     0.179     0.012     0.000     0.804     0.005     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    59.490     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    69.260     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    76.800     0.000     0.014     0.001     0.000     0.985     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000    65.630     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     0.000    56.570     0.000     0.979     0.000     0.006     0.015     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000    42.120     0.874     0.000     0.111     0.000     0.015     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    68.930     0.005     0.788     0.000     0.191     0.017     2.000
     1.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    30.800     0.005     0.000     0.952     0.000     0.043     3.000
