0	0	1	0	0	0	0	1	0	1	.	0.208	0	0.725	0.001	0.066	3
1	1	1	1	1	1	1	1	1	0	61.98	0	0.986	0	0.006	0.008	2
0	0	1	1	1	0	1	1	0	0	.	0.356	0.011	0.026	0	0.607	5
0	0	1	0	0	1	1	1	1	0	.	0.918	0.002	0	0.078	0.002	1
1	0	1	0	1	0	0	1	1	1	.	0.284	0.043	0.012	0.041	0.619	5
0	1	1	1	1	1	1	1	1	1	58.03	0.015	0.956	0	0.004	0.025	2
1	0	1	0	1	1	0	0	0	0	63.02	0.077	0.002	0.154	0.004	0.762	5
0	0	1	0	1	1	0	1	0	1	52.04	0.799	0.002	0.063	0.002	0.134	1
1	1	1	1	1	1	1	1	1	1	73.19	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	52.73	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	1	77.27	0.001	0.918	0	0.006	0.075	2
1	1	1	0	0	1	1	0	1	1	52.85	0.008	0.013	0	0.938	0.041	4
0	1	1	1	1	1	1	0	1	1	60.78	0.036	0.636	0	0.005	0.322	2
1	1	1	1	1	1	.	.	.	0	59.4	0.001	0.911	0	0.006	0.083	2
1	1	1	1	1	1	1	1	1	1	65.46	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	0	1	54.97	0.001	0.126	0	0.003	0.87	5
0	1	1	0	0	1	1	1	1	0	42.03	0.182	0.03	0	0.771	0.016	4
1	0	1	0	0	0	1	0	0	0	.	0.1	0	0.34	0.042	0.518	5
0	0	0	0	0	0	0	1	0	0	.	0.116	0	0.881	0	0.003	3
1	0	0	1	0	1	1	1	1	1	45.34	0.837	0.029	0	0.122	0.011	1
1	1	1	1	1	0	1	0	1	1	72.14	0.001	0.201	0	0.005	0.793	5
1	1	1	1	1	0	1	0	0	0	50.29	0	0.008	0.001	0	0.991	5
1	1	1	0	1	0	1	1	0	1	64.37	0.007	0.048	0.001	0.047	0.898	5
1	0	1	1	1	1	1	1	1	0	44.63	0.035	0.936	0	0.01	0.019	2
0	0	0	0	0	0	0	0	0	1	38.06	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	0	36.68	0	0.986	0	0.006	0.008	2
0	0	0	1	0	1	1	1	1	0	.	0.995	0.001	0	0.003	0.001	1
0	0	1	1	1	1	1	1	1	1	57.58	0.573	0.398	0	0.003	0.026	1
0	0	0	0	0	0	0	0	0	0	.	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	0	49.92	0	0.986	0	0.006	0.008	2
1	1	0	0	0	1	0	1	0	0	66.32	0.176	0.002	0.045	0.45	0.328	4
1	1	1	1	0	0	0	0	1	0	44.24	0.001	0.003	0.003	0.011	0.981	5
1	1	1	1	1	1	1	1	1	0	74.32	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	1	.	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	0	1	.	0.002	0.78	0	0.009	0.208	2
0	0	1	1	0	1	1	1	1	1	64.83	0.933	0.025	0	0.029	0.012	1
1	1	1	0	.	1	1	1	0	0	36.55	0.013	0.193	0	0.62	0.173	4
0	1	0	0	0	0	0	1	0	1	58.48	0.082	0	0.83	0.002	0.086	3
1	1	1	1	1	1	0	1	1	1	47.98	0.001	0.918	0	0.006	0.075	2
0	0	0	0	0	1	1	1	1	0	57.38	0.992	0	0	0.007	0	1
0	1	1	0	1	1	1	1	1	0	62.34	0.157	0.676	0	0.118	0.048	2
1	1	1	1	1	1	1	1	1	0	39.78	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	37.52	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	1	66.06	0.001	0.918	0	0.006	0.075	2
1	0	1	0	1	1	1	1	1	0	41.21	0.274	0.48	0	0.22	0.026	2
0	1	1	0	0	0	0	1	0	0	.	0.056	0	0.26	0.015	0.668	5
0	0	1	1	1	0	1	1	1	0	55.08	0.678	0.117	0.001	0.002	0.202	1
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	0	48.44	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	1	1	1	1	1	83.04	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	0	1	67.19	0.001	0.126	0	0.003	0.87	5
0	1	1	1	1	0	0	1	1	0	.	0.021	0.121	0.001	0.001	0.855	5
0	0	0	1	0	1	1	0	0	0	50.48	0.756	0	0.218	0	0.026	1
1	1	1	1	0	1	.	1	1	1	.	0.007	0.493	0	0.431	0.07	2
1	0	1	1	1	0	0	1	0	1	58.46	0.014	0.005	0.019	0	0.962	5
0	0	0	0	.	1	1	1	0	0	73.57	0.987	0	0.008	0.002	0.003	1
1	1	1	1	0	1	1	1	1	0	58.06	0.005	0.516	0	0.447	0.031	2
0	1	1	1	1	0	0	1	0	0	.	0.004	0.004	0.011	0	0.981	5
0	0	1	0	1	0	0	0	0	0	59.45	0.012	0	0.924	0	0.065	3
1	1	1	0	0	1	1	0	1	1	73.55	0.008	0.013	0	0.938	0.041	4
1	1	1	1	1	1	0	0	1	1	69.29	0.002	0.389	0	0.005	0.604	5
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
0	0	1	1	1	0	0	0	0	1	52.78	0.01	0	0.669	0	0.321	3
1	1	1	1	1	1	1	1	1	1	52.13	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	1	70.59	0.005	0.788	0	0.191	0.017	2
1	1	1	0	1	1	1	1	1	1	49.85	0.005	0.788	0	0.191	0.017	2
0	1	0	1	1	1	1	1	1	1	68.32	0.296	0.652	0	0.007	0.045	2
0	1	1	1	1	1	1	1	0	0	72.64	0.045	0.504	0	0.004	0.447	2
0	1	1	1	1	0	1	1	1	0	75.85	0.035	0.569	0	0.005	0.392	2
1	1	1	1	1	1	1	1	1	0	52.61	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	0	0	1	69.38	0	0.001	0.005	0	0.995	5
1	1	0	0	0	0	1	0	1	0	45.36	0.106	0.002	0.027	0.546	0.32	4
0	1	0	1	1	0	0	1	1	0	43.03	0.205	0.039	0.028	0.001	0.726	5
0	0	0	1	1	1	1	1	1	0	.	0.973	0.023	0	0	0.004	1
1	0	1	1	1	0	0	0	0	0	59.82	0.002	0	0.116	0	0.881	5
1	1	0	0	1	0	1	1	1	0	64.23	0.163	0.226	0.001	0.279	0.331	5
1	1	1	1	0	1	0	1	1	0	70.16	0.012	0.39	0	0.356	0.243	2
1	0	0	0	0	1	0	0	1	1	35.52	0.775	0	0.13	0.061	0.034	1
1	0	1	1	1	0	1	1	0	1	57.81	0.046	0.052	0.002	0.002	0.898	5
0	0	1	0	0	1	1	0	1	1	45.02	0.941	0	0.004	0.043	0.011	1
1	1	1	1	1	1	1	1	1	0	75.23	0	0.986	0	0.006	0.008	2
0	1	1	.	1	0	0	1	1	0	35.93	0.049	0.098	0.004	0.005	0.844	5
0	0	0	0	1	1	1	0	1	1	65.21	0.989	0	0.006	0.001	0.004	1
1	1	1	0	0	0	1	1	1	0	67.61	0.008	0.013	0	0.922	0.057	4
1	1	1	1	0	1	1	1	1	1	68.23	0.005	0.516	0	0.447	0.031	2
1	0	0	1	.	.	1	0	.	0	.	0.471	0.039	0.144	0.017	0.329	1
0	0	0	1	1	1	1	1	0	1	.	0.968	0.004	0.005	0	0.022	1
0	0	0	1	0	0	0	0	0	0	56.8	0.005	0	0.992	0	0.004	3
1	1	0	0	0	1	0	1	1	1	52.62	0.115	0.009	0.001	0.838	0.038	4
1	1	0	0	1	1	1	1	1	0	.	0.096	0.536	0	0.338	0.03	2
1	0	1	1	1	1	1	1	1	0	.	0.035	0.936	0	0.01	0.019	2
0	0	1	0	0	1	1	1	1	0	.	0.918	0.002	0	0.078	0.002	1
1	1	1	1	1	0	1	1	0	0	84.3	0.001	0.126	0	0.003	0.87	5
1	0	1	1	1	0	1	0	0	1	71.92	0.01	0.003	0.018	0	0.969	5
0	1	.	0	0	0	1	1	1	0	.	0.451	0.008	0.004	0.42	0.118	1
0	0	1	0	0	0	0	0	0	1	63.59	0.008	0	0.979	0	0.013	3
0	0	1	1	1	1	0	1	1	1	50.19	0.709	0.172	0.001	0.001	0.116	1
1	1	1	1	1	0	0	0	0	1	72.96	0	0.001	0.005	0	0.995	5
1	1	0	1	1	1	1	0	0	0	.	0.018	0.068	0.003	0.004	0.907	5
1	1	1	1	0	1	1	1	1	0	73.04	0.005	0.516	0	0.447	0.031	2
1	1	1	0	0	0	1	1	0	1	51.66	0.013	0.003	0.002	0.492	0.49	4
1	.	.	.	.	.	1	.	.	0	.	0.042	0.634	0.002	0.203	0.118	2
1	1	1	0	0	1	1	1	1	0	.	0.004	0.027	0	0.964	0.004	4
1	1	0	0	0	0	0	0	0	1	74.31	0.003	0	0.801	0.002	0.194	3
1	1	1	1	1	1	1	1	1	1	85.39	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	69.36	0	0.986	0	0.006	0.008	2
1	0	1	0	0	1	0	0	0	0	.	0.139	0	0.419	0.044	0.398	3
1	1	1	1	1	0	0	0	0	0	32.43	0	0.001	0.005	0	0.995	5
0	0	0	0	1	0	0	0	0	1	78.45	0.006	0	0.991	0	0.003	3
1	1	1	1	1	1	1	1	1	1	43.97	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	37.19	0	0.986	0	0.006	0.008	2
0	1	1	1	1	1	1	1	1	1	45.35	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	1	1	0	60.63	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	74.04	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	1	55.88	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	1	1	1	1	1	55.27	0	0.986	0	0.006	0.008	2
0	0	0	0	0	0	0	0	0	0	36.04	0.004	0	0.996	0	0.001	3
1	1	1	1	1	0	0	0	0	1	.	0	0.001	0.005	0	0.995	5
1	0	1	1	1	0	0	0	0	0	63.98	0.002	0	0.116	0	0.881	5
0	0	0	0	1	1	1	1	1	0	56.8	0.996	0.002	0	0.001	0.001	1
1	1	1	0	0	1	1	1	1	0	62.45	0.004	0.027	0	0.964	0.004	4
0	0	0	0	0	1	1	0	1	1	58.36	0.986	0	0.009	0.004	0.001	1
1	1	1	1	1	1	0	1	1	1	49.25	0.001	0.918	0	0.006	0.075	2
0	0	0	0	0	0	0	0	0	0	66.23	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	0	1	1	1	80.22	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	1	1	58.07	0	0.986	0	0.006	0.008	2
1	0	1	0	0	1	0	0	1	1	50.3	0.404	0.003	0.031	0.36	0.202	1
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	0	0	0	65.48	0.001	0	0.141	0.009	0.848	5
1	1	0	1	0	0	0	1	1	0	41.06	0.069	0.019	0.01	0.09	0.812	5
1	0	1	1	1	1	0	1	1	1	59.94	0.081	0.756	0	0.009	0.154	2
1	1	1	1	1	1	1	1	1	1	49.8	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	1	0	0	.	0	0.014	0.001	0	0.985	5
1	1	1	0	1	1	1	1	1	0	60.47	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	1	1	1	0	48.64	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	74.8	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	0	0	0	67.95	0	0.001	0.005	0	0.995	5
0	0	0	0	0	0	1	1	1	0	45.13	0.988	0	0.007	0.004	0.001	1
1	1	1	1	1	1	1	1	1	1	77.67	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	.	1	1	51.18	0	0.979	0	0.006	0.015	2
1	1	1	0	0	1	1	1	1	1	48.38	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	1	1	0	88.48	0	0.986	0	0.006	0.008	2
1	0	0	0	0	0	0	1	1	0	57.45	0.789	0	0.111	0.056	0.044	1
1	1	1	1	1	0	1	1	1	0	58.05	0.001	0.819	0	0.009	0.17	2
1	0	1	1	1	1	1	0	1	1	60.08	0.091	0.648	0	0.014	0.246	2
1	1	0	0	1	.	0	0	0	0	.	0.009	0.001	0.36	0.002	0.629	5
0	1	1	1	1	0	0	1	1	1	.	0.021	0.121	0.001	0.001	0.855	5
1	0	0	0	1	1	0	1	0	1	74.54	0.764	0.003	0.096	0.007	0.13	1
0	1	1	0	1	1	1	0	0	0	45.33	0.095	0.019	0.013	0.014	0.859	5
0	0	1	1	1	0	0	0	0	0	41.56	0.01	0	0.669	0	0.321	3
1	0	1	1	0	0	0	0	0	0	.	0.006	0	0.405	0	0.589	5
1	1	1	0	0	1	0	1	0	0	56.53	0.019	0.007	0.002	0.562	0.409	4
0	0	1	1	1	0	0	0	0	1	73.92	0.01	0	0.669	0	0.321	3
1	1	1	0	1	0	1	0	0	0	53.32	0.001	0.003	0.004	0.005	0.986	5
1	1	1	1	1	1	1	1	1	0	75.33	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	0	1	0	1	65.68	0.488	0.02	0.032	0	0.46	1
1	0	1	0	0	0	1	1	1	0	.	0.295	0.005	0.001	0.647	0.052	4
0	0	1	1	1	1	0	1	0	1	43.12	0.488	0.02	0.032	0	0.46	1
0	1	.	1	1	1	1	1	1	0	88.21	0.034	0.935	0	0.004	0.027	2
0	0	0	0	1	0	1	1	0	0	.	0.819	0	0.159	0	0.022	1
0	0	0	1	1	0	0	0	0	0	.	0.007	0	0.974	0	0.019	3
1	0	1	1	1	1	1	1	1	0	50.78	0.035	0.936	0	0.01	0.019	2
1	1	1	0	0	1	1	1	1	0	33.79	0.004	0.027	0	0.964	0.004	4
1	1	1	0	1	1	1	1	1	1	61.35	0.005	0.788	0	0.191	0.017	2
0	1	1	0	1	1	1	1	1	1	72.6	0.157	0.676	0	0.118	0.048	2
0	1	1	0	1	0	1	1	1	0	72.24	0.225	0.242	0.001	0.083	0.45	5
0	1	1	1	1	0	0	0	1	1	.	0.005	0.007	0.01	0	0.977	5
0	1	1	1	0	0	0	0	0	1	.	0.002	0	0.277	0	0.721	5
0	0	1	0	0	1	0	.	0	0	.	0.533	0	0.418	0.005	0.044	1
1	1	1	1	1	1	1	1	1	0	77.94	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	48.2	0	0.986	0	0.006	0.008	2
0	0	1	0	1	1	1	0	0	1	70.7	0.741	0.002	0.078	0.002	0.177	1
0	1	1	1	1	0	0	0	0	1	45.74	0.001	0	0.068	0	0.931	5
1	1	1	1	1	1	1	1	1	1	75.67	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	76.49	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	65.03	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	0	1	1	67.27	0.001	0.858	0	0.01	0.13	2
1	1	1	0	1	0	1	0	0	1	62.53	0.001	0.003	0.004	0.005	0.986	5
1	1	1	1	1	1	1	1	1	1	53.34	0	0.986	0	0.006	0.008	2
0	0	0	1	1	0	0	1	1	0	53.55	0.834	0.002	0.086	0	0.078	1
0	0	0	0	0	0	0	0	0	1	55.69	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	1	68.63	0.001	0.819	0	0.009	0.17	2
1	1	0	0	1	1	1	1	0	0	.	0.2	0.191	0.001	0.248	0.359	5
1	1	1	0	0	1	1	1	0	0	66.33	0.011	0.012	0	0.908	0.068	4
1	1	1	1	1	1	0	0	1	0	.	0.002	0.389	0	0.005	0.604	5
1	1	1	1	1	1	1	1	1	1	63.26	0	0.986	0	0.006	0.008	2
1	0	1	0	0	1	1	1	1	0	71.31	0.179	0.012	0	0.804	0.005	4
1	1	0	1	1	1	1	1	1	0	65.11	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	0	1	1	0	0	66.75	0.001	0.126	0	0.003	0.87	5
1	1	1	.	1	0	0	1	1	0	69.32	0.004	0.272	0	0.021	0.704	5
1	1	0	0	0	1	0	1	1	1	37.95	0.115	0.009	0.001	0.838	0.038	4
1	1	.	1	1	1	1	1	1	1	.	0.001	0.984	0	0.006	0.008	2
0	0	1	1	1	1	1	1	1	1	.	0.573	0.398	0	0.003	0.026	1
1	1	1	1	1	1	0	1	1	0	.	0.001	0.918	0	0.006	0.075	2
1	1	1	1	0	0	0	1	1	0	62.57	0.006	0.052	0	0.094	0.847	5
1	0	1	1	1	0	0	0	0	0	53.43	0.002	0	0.116	0	0.881	5
1	1	1	1	1	0	1	0	0	0	56.3	0	0.008	0.001	0	0.991	5
0	0	0	1	0	0	0	0	0	0	51.4	0.005	0	0.992	0	0.004	3
0	1	1	1	1	0	0	1	1	0	54.38	0.021	0.121	0.001	0.001	0.855	5
0	1	1	1	1	1	0	1	1	1	71.08	0.033	0.758	0	0.003	0.205	2
0	0	0	0	0	0	0	1	0	1	56.22	0.116	0	0.881	0	0.003	3
1	1	1	1	1	1	0	1	1	1	54.9	0.001	0.918	0	0.006	0.075	2
0	0	0	0	0	0	0	0	0	0	65.89	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	1	78.54	0	0.986	0	0.006	0.008	2
0	1	1	1	1	0	0	1	0	0	.	0.004	0.004	0.011	0	0.981	5
0	1	1	1	1	0	0	1	0	0	68.65	0.004	0.004	0.011	0	0.981	5
0	0	1	1	1	1	1	1	1	1	67.87	0.573	0.398	0	0.003	0.026	1
1	0	1	1	1	1	1	1	1	1	59.37	0.035	0.936	0	0.01	0.019	2
0	1	1	1	1	1	1	1	1	1	72.51	0.015	0.956	0	0.004	0.025	2
1	0	1	1	1	1	1	1	1	0	46.34	0.035	0.936	0	0.01	0.019	2
1	0	1	1	1	1	0	1	1	1	55.71	0.081	0.756	0	0.009	0.154	2
1	1	0	1	0	1	1	1	0	0	34.61	0.142	0.078	0.001	0.364	0.416	5
0	1	1	1	1	1	0	1	1	1	51.99	0.033	0.758	0	0.003	0.205	2
1	1	1	1	1	1	0	1	1	0	.	0.001	0.918	0	0.006	0.075	2
1	1	0	1	1	1	1	1	1	1	.	0.011	0.954	0	0.015	0.02	2
1	1	1	0	1	1	1	1	1	1	.	0.005	0.788	0	0.191	0.017	2
0	0	0	1	0	1	1	0	0	0	30.52	0.756	0	0.218	0	0.026	1
0	0	0	1	1	0	0	0	0	1	57.33	0.007	0	0.974	0	0.019	3
1	1	1	1	1	1	1	1	1	0	37.05	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	70.04	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	0	0	1	46.41	0.001	0	0.141	0.009	0.848	5
0	0	1	0	0	1	1	0	1	1	.	0.941	0	0.004	0.043	0.011	1
1	1	1	1	1	1	1	1	1	0	74.25	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
0	1	0	0	0	1	1	1	1	0	63.94	0.722	0.004	0	0.269	0.006	1
1	1	1	1	1	.	1	1	1	1	67.3	0	0.973	0	0.006	0.02	2
0	1	1	1	1	1	0	1	1	0	62.91	0.033	0.758	0	0.003	0.205	2
0	1	1	0	1	1	1	1	1	1	61.09	0.157	0.676	0	0.118	0.048	2
1	1	1	1	0	1	1	1	1	1	.	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	0	0	0	0	1	69.08	0	0.001	0.005	0	0.995	5
1	1	1	0	0	1	1	1	1	0	.	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	0	1	1	1	0	.	0.001	0.819	0	0.009	0.17	2
0	0	0	0	0	1	0	1	1	0	55.82	0.99	0	0.007	0.003	0.001	1
1	1	1	1	1	1	1	0	0	0	65.73	0.001	0.163	0	0.004	0.831	5
0	0	0	0	0	1	1	1	1	1	53.38	0.992	0	0	0.007	0	1
0	1	1	1	1	1	0	0	0	0	73.31	0.005	0.006	0.016	0	0.973	5
0	0	1	0	0	1	0	1	1	1	.	0.958	0.001	0.003	0.03	0.008	1
1	1	1	1	1	1	1	1	1	1	65.64	0	0.986	0	0.006	0.008	2
0	0	1	0	1	0	1	1	1	1	64.54	0.931	0.011	0.002	0.007	0.049	1
0	0	0	1	1	1	1	1	1	0	62.4	0.973	0.023	0	0	0.004	1
1	1	1	1	1	0	0	0	0	1	78.2	0	0.001	0.005	0	0.995	5
1	1	1	1	1	1	1	1	1	1	80.45	0	0.986	0	0.006	0.008	2
1	1	0	1	1	0	0	1	1	1	64.99	0.02	0.149	0.002	0.005	0.824	5
1	1	1	1	1	1	1	1	1	0	61.87	0	0.986	0	0.006	0.008	2
1	1	0	1	1	1	1	1	1	1	70.02	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	1	1	1	1	1	61.14	0	0.986	0	0.006	0.008	2
0	1	0	0	0	1	1	1	1	0	.	0.722	0.004	0	0.269	0.006	1
1	1	1	1	1	1	0	1	1	1	56.66	0.001	0.918	0	0.006	0.075	2
1	1	1	0	0	0	0	0	0	0	30.91	0.001	0	0.141	0.009	0.848	5
1	1	1	1	1	1	1	1	1	1	73.4	0	0.986	0	0.006	0.008	2
1	0	1	1	1	1	1	1	1	1	.	0.035	0.936	0	0.01	0.019	2
1	1	1	1	1	1	1	1	1	0	63.58	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	0	0	1	.	0	0.001	0.005	0	0.995	5
1	1	0	1	1	1	1	1	0	1	63.36	0.038	0.556	0	0.018	0.388	2
1	1	1	1	1	0	1	0	1	1	69.31	0.001	0.201	0	0.005	0.793	5
1	1	1	1	0	0	1	1	1	0	46.21	0.01	0.231	0	0.393	0.366	4
1	1	1	1	1	1	1	1	1	0	68.92	0	0.986	0	0.006	0.008	2
1	1	1	0	0	1	1	1	1	1	57.15	0.004	0.027	0	0.964	0.004	4
1	0	0	0	0	0	0	0	1	0	62.88	0.162	0	0.786	0.006	0.046	3
0	1	0	0	0	0	0	0	0	1	46.57	0.003	0	0.982	0	0.015	3
1	1	1	0	1	1	1	0	1	0	68.31	0.012	0.522	0	0.253	0.214	2
0	0	0	1	1	0	0	0	0	1	56.17	0.007	0	0.974	0	0.019	3
0	0	0	0	0	1	1	1	0	1	71.95	0.986	0	0.01	0.003	0.001	1
1	1	1	0	1	1	1	1	1	1	49.66	0.005	0.788	0	0.191	0.017	2
0	1	1	1	1	0	0	0	0	1	54.31	0.001	0	0.068	0	0.931	5
1	0	1	1	1	1	0	1	1	1	50.04	0.081	0.756	0	0.009	0.154	2
0	0	1	1	1	0	0	1	1	1	54.02	0.46	0.028	0.022	0	0.489	5
1	1	1	1	1	1	1	1	1	1	44.66	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	81.39	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	0	1	0	1	39.26	0.488	0.02	0.032	0	0.46	1
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	1	0	1	1	1	1	1	58.21	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	1	0	1	1	0	68.34	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	1	0	61.06	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	59.52	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	0	0	1	56.01	0	0.008	0.001	0	0.991	5
1	1	1	1	0	1	1	1	1	1	58.51	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	1	0	1	0	1	60.3	0.002	0.267	0	0.003	0.728	5
0	0	0	0	0	1	1	1	1	1	38.95	0.992	0	0	0.007	0	1
0	0	1	0	0	0	1	1	1	1	41.21	0.943	0	0.003	0.039	0.015	1
1	0	1	1	1	1	0	0	1	1	.	0.076	0.188	0.003	0.004	0.729	5
0	1	1	0	0	0	0	1	0	1	73.15	0.056	0	0.26	0.015	0.668	5
1	1	1	1	1	1	0	1	1	1	69.74	0.001	0.918	0	0.006	0.075	2
1	1	1	1	0	.	1	0	0	1	54.81	0.003	0.009	0.002	0.035	0.95	5
1	1	1	0	0	1	1	1	1	0	.	0.004	0.027	0	0.964	0.004	4
1	1	0	1	1	1	1	1	1	1	71.66	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	1	1	1	1	1	66.88	0	0.986	0	0.006	0.008	2
1	1	1	1	0	1	1	1	1	0	.	0.005	0.516	0	0.447	0.031	2
1	1	1	0	0	1	1	1	1	0	64.71	0.004	0.027	0	0.964	0.004	4
0	1	1	1	1	1	1	1	1	0	65.66	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	0	1	0	.	0.001	0.858	0	0.01	0.13	2
1	0	1	0	1	1	0	1	1	1	.	0.445	0.273	0.001	0.132	0.15	1
0	0	0	0	1	1	1	1	1	1	58.51	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	1	0	1	0	0	.	0.002	0.267	0	0.003	0.728	5
1	1	1	1	1	1	1	1	1	1	80.53	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	1	71.07	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	1	1	1	1	0	67.69	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	1	1	0	71.18	0.005	0.788	0	0.191	0.017	2
0	0	0	.	0	1	0	1	1	1	70.1	0.99	0	0.006	0.002	0.002	1
1	1	1	1	1	1	1	1	0	1	50.66	0.002	0.78	0	0.009	0.208	2
0	1	1	1	1	1	1	0	0	0	.	0.018	0.055	0.002	0.001	0.924	5
1	1	1	1	0	1	1	1	1	1	68.61	0.005	0.516	0	0.447	0.031	2
0	0	0	0	0	.	0	0	0	0	51.52	0.015	0	0.984	0	0.001	3
1	1	1	1	1	1	1	1	1	0	80.21	0	0.986	0	0.006	0.008	2
0	0	0	0	0	0	1	0	0	1	56.66	0.089	0	0.908	0	0.004	3
1	1	1	1	1	1	.	1	1	0	67.17	0	0.976	0	0.006	0.018	2
1	1	1	1	1	0	1	1	1	0	46.28	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	0	0	.	1	1	44.88	0.001	0.198	0	0.003	0.798	5
1	1	1	1	1	0	1	1	0	0	42.25	0.001	0.126	0	0.003	0.87	5
1	1	1	1	1	1	1	1	1	0	72	0	0.986	0	0.006	0.008	2
0	0	0	1	1	0	0	0	0	0	42.48	0.007	0	0.974	0	0.019	3
1	1	1	1	1	0	0	1	1	0	.	0.001	0.319	0	0.004	0.676	5
1	0	.	.	.	.	.	.	.	0	.	0.258	0.243	0.122	0.139	0.238	1
0	0	1	1	1	1	1	1	0	1	57.7	0.721	0.086	0.002	0.001	0.19	1
1	0	0	0	1	1	1	1	1	1	58.59	0.879	0.052	0	0.062	0.007	1
1	1	1	1	1	1	1	1	1	0	69.07	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	1	1	68.5	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	1	0	79.14	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	1	1	1	1	65.95	0.573	0.398	0	0.003	0.026	1
1	1	1	0	0	1	0	1	1	0	36.96	0.011	0.025	0	0.923	0.041	4
1	1	1	1	1	0	0	0	0	0	.	0	0.001	0.005	0	0.995	5
1	1	1	1	1	1	1	1	1	0	77.25	0	0.986	0	0.006	0.008	2
