4198	2	0	1	0	1	1	1	1	1	1	1
4201	2	0	1	1	1	0	0	1	1	1	1
4202	2	0	1	1	1	0	1	1	1	1	1
4204	2	0	0	1	1	0	1	1	1	1	1
4205	2	0	0	1	1	0	1	0	1	1	1
4208	2	.	0	1	1	1	1	0	0	0	1
4209	2	0	0	1	1	1	0	0	0	0	0
4210	2	0	0	0	1	0	0	1	0	.	0
4211	2	0	1	1	1	1	1	1	1	1	1
4212	2	0	1	1	1	1	1	1	1	1	1
4215	2	0	0	0	1	0	1	1	1	0	0
4216	2	.	0	1	1	1	1	0	0	0	0
4217	2	.	1	1	1	1	1	1	1	1	1
4218	2	0	1	1	1	1	1	1	1	1	1
4220	2	.	1	1	1	1	1	1	1	1	1
4221	2	1	1	1	1	1	1	1	1	0	1
4225	2	0	1	1	1	0	1	0	1	0	0
4229	2	0	1	1	1	1	1	1	1	1	1
4230	2	0	0	0	0	1	1	0	0	1	1
4231	2	0	0	0	0	0	0	0	0	0	0
4233	2	1	1	1	1	1	1	1	1	1	1
4235	2	0	1	1	1	1	1	0	1	1	1
4236	2	.	1	1	0	0	1	1	1	1	0
4243	2	1	1	1	1	0	0	1	1	1	0
4246	2	.	1	1	1	1	1	1	0	0	1
4247	2	0	1	1	1	1	1	1	1	1	1
4248	2	0	1	0	1	0	0	1	1	1	1
4249	2	1	1	1	0	1	1	1	1	1	1
4250	2	0	1	1	1	1	1	0	1	1	0
4251	2	.	1	1	1	.	1	0	0	1	1
4254	2	0	1	1	0	0	0	1	0	1	1
4261	2	0	1	1	.	1	1	1	1	1	1
4262	2	0	0	0	1	1	1	1	1	1	1
4263	2	0	1	1	1	1	1	1	0	1	1
4264	2	.	1	1	1	1	0	0	0	1	1
4266	2	0	.	.	.	.	.	.	.	.	.
4267	2	0	.	.	.	.	.	.	.	.	.
4268	2	.	1	0	1	1	1	0	0	0	0
4269	2	0	1	1	1	1	1	0	1	0	0
4272	2	.	0	0	0	1	0	0	0	0	0
4274	2	.	0	1	1	1	1	0	0	1	1
4276	2	0	0	1	1	1	1	1	0	1	1
4279	2	0	0	0	0	0	0	0	0	1	0
4280	2	.	1	1	1	1	1	1	0	1	1
4286	2	0	0	0	0	0	0	0	0	0	0
4287	2	1	1	1	1	1	1	1	1	1	1
4289	2	.	0	1	1	1	1	0	0	1	0
4291	2	1	0	1	1	1	1	0	0	1	0
4292	2	0	0	0	1	1	1	1	1	1	1
4293	2	0	.	.	.	.	.	.	.	.	.
4294	2	0	1	0	1	1	1	1	1	1	1
4295	2	0	0	1	1	1	1	1	1	1	1
4297	2	0	1	0	1	1	1	1	1	1	1
4298	2	0	1	0	1	1	1	1	0	1	1
4301	2	0	1	1	0	1	0	1	1	1	0
4302	2	0	0	1	1	1	1	1	0	1	1
4303	2	.	.	.	.	.	.	.	.	.	.
4305	2	0	1	1	1	1	1	1	0	1	1
4308	2	0	1	1	0	1	1	1	1	1	1
4309	2	.	1	1	1	0	1	1	1	1	1
4311	2	.	0	0	0	1	0	1	1	0	0
4312	2	0	0	0	0	1	1	0	0	0	0
4314	2	0	1	1	1	1	1	1	1	1	1
4318	2	0	1	1	1	1	1	1	1	1	1
4320	2	0	.	.	.	.	.	.	.	.	.
4325	2	0	1	1	1	0	0	0	0	0	0
4326	2	0	0	0	1	0	0	1	1	0	1
4330	2	0	1	1	1	1	1	1	1	1	1
4331	2	.	1	1	1	1	1	1	1	1	1
4332	2	.	0	1	0	0	0	1	1	1	1
4334	2	0	1	1	1	1	1	.	1	1	1
4335	2	0	0	1	1	1	1	1	0	1	1
4337	2	0	0	1	1	0	1	1	1	1	1
4338	2	0	1	1	1	1	0	1	1	1	1
4339	2	.	.	.	.	.	.	.	.	.	.
4346	2	.	1	1	1	1	1	0	0	0	0
4347	2	0	1	1	1	0	0	1	1	1	1
4349	2	.	.	.	.	.	.	.	.	.	.
4351	2	0	1	1	1	1	1	0	1	1	1
4353	2	0	0	0	0	0	0	1	0	1	1
4354	2	0	.	.	.	.	.	.	.	.	.
4355	2	.	1	1	1	1	1	1	1	0	0
4356	2	0	0	0	0	0	0	1	1	1	1
4357	2	0	0	1	1	1	1	1	0	0	0
4358	2	0	0	0	1	0	0	1	0	1	1
4359	2	.	1	1	1	1	1	1	1	1	1
4361	2	.	0	0	1	0	1	0	1	1	1
4362	2	0	0	0	0	1	1	1	1	1	1
4363	2	0	1	1	1	1	1	0	0	0	0
4365	2	0	1	1	1	1	1	1	1	1	1
4366	2	0	1	1	0	1	1	0	0	1	1
4369	2	0	1	1	1	1	1	1	1	1	1
4372	2	0	.	.	.	.	.	.	.	.	.
4373	2	0	1	1	0	1	1	1	1	1	1
4374	2	.	1	1	1	1	1	1	1	1	1
4375	2	.	0	1	0	0	0	1	1	1	1
4379	2	0	1	1	1	1	1	1	0	1	1
4381	2	0	1	1	1	0	0	0	0	0	0
4382	2	0	1	1	1	1	1	1	1	1	1
4386	2	0	1	0	1	1	1	1	1	1	1
4387	2	1	1	1	1	1	1	1	1	1	1
4389	2	0	1	1	1	1	1	0	0	0	0
4390	2	0	1	1	0	1	1	1	1	1	0
4395	2	0	1	1	1	1	1	0	1	0	1
4396	2	0	1	1	1	1	0	0	1	1	1
4397	2	0	1	1	1	1	1	1	1	1	1
4398	2	.	1	1	1	0	0	1	1	1	1
4401	2	0	1	0	0	0	0	0	0	0	1
4402	2	.	.	.	.	.	.	.	.	.	.
4405	2	.	0	1	0	0	0	0	0	0	0
4406	2	.	1	1	1	0	1	1	1	0	1
4407	2	.	0	0	0	1	1	0	0	0	0
4408	2	0	0	0	0	0	0	1	1	1	0
4410	2	0	1	1	1	0	1	1	1	1	1
4411	2	0	.	.	.	.	.	.	.	.	.
4415	2	0	0	1	1	1	1	0	0	0	0
4416	2	0	1	0	1	1	1	1	0	1	1
4417	2	0	0	0	1	1	1	0	0	1	1
4418	2	0	1	1	1	1	1	1	1	1	1
4419	2	.	1	1	1	1	1	1	1	1	1
4420	2	0	0	0	1	1	1	1	0	1	0
4422	2	0	1	1	1	1	1	1	1	1	1
4423	2	.	.	.	.	.	.	.	.	.	.
4424	2	0	.	.	.	.	.	.	.	.	.
4425	2	0	1	1	1	1	0	1	1	1	1
4426	2	0	1	1	1	1	1	1	0	1	1
4429	2	0	1	1	1	1	1	1	1	1	1
4431	2	.	.	.	.	.	.	.	.	.	.
4432	2	0	1	1	1	1	1	1	1	1	1
4435	2	0	1	1	1	1	1	0	1	0	0
4437	2	0	1	1	1	1	0	1	1	1	1
4439	2	0	1	1	1	1	1	1	0	1	0
4440	2	.	0	0	0	0	0	1	1	1	1
4441	2	.	0	0	1	0	0	0	1	1	1
4445	2	.	1	0	1	1	1	1	0	0	1
4446	2	0	.	.	.	.	.	.	.	.	.
4447	2	0	0	1	1	0	0	0	0	1	0
4449	2	0	1	1	1	1	1	1	0	1	1
4451	2	.	1	1	1	1	0	.	1	0	0
4452	2	.	1	1	1	0	0	1	1	1	1
4454	2	0	1	1	0	1	1	1	1	1	1
4456	2	0	1	1	1	1	1	1	1	1	1
4457	2	0	.	.	.	.	.	.	.	.	.
4461	2	.	1	1	1	1	0	1	1	1	1
4463	2	0	1	1	1	0	0	1	1	1	1
4464	2	0	0	1	1	1	1	1	1	1	1
4465	2	.	.	.	.	.	.	.	.	.	.
4466	2	.	.	.	.	.	.	.	.	.	.
4468	2	0	1	1	1	1	1	1	1	0	1
4471	2	0	1	0	1	0	1	1	0	1	1
4475	2	0	0	0	0	0	1	1	1	1	1
4476	2	.	1	1	1	1	1	1	0	1	0
4479	2	0	1	1	1	1	1	1	1	1	1
4481	2	0	1	1	1	1	1	0	1	1	1
4482	2	.	1	1	1	1	1	1	1	1	1
4486	2	.	1	1	1	0	1	1	1	1	1
4489	2	0	.	.	.	.	.	.	.	.	.
4491	2	0	0	0	0	.	0	1	0	1	1
4493	2	0	1	1	1	1	1	1	1	1	0
4500	2	.	0	1	1	1	1	1	1	0	0
4501	2	0	1	1	1	1	0	1	1	1	1
4502	2	0	0	0	0	0	0	.	0	0	0
4503	2	1	1	1	1	1	1	1	1	1	1
4505	2	.	0	0	0	0	0	0	1	0	0
4506	2	0	.	.	.	.	.	.	.	.	.
4507	2	0	1	1	1	1	1	1	.	1	1
4510	2	.	1	1	1	1	1	0	1	1	1
4511	2	0	1	1	1	1	1	0	0	.	1
4514	2	.	.	.	.	.	.	.	.	.	.
4518	2	0	1	1	1	1	1	0	1	1	0
4520	2	0	1	1	1	1	1	1	1	1	1
4521	2	0	0	0	0	1	1	0	0	0	0
4523	2	.	1	1	1	1	1	0	0	1	1
4524	2	.	1	0	.	.	.	.	.	.	.
4525	2	.	0	0	1	1	1	1	1	1	0
4531	2	.	1	0	0	0	1	1	1	1	1
4532	2	1	1	1	1	1	1	1	1	1	1
4533	2	0	.	.	.	.	.	.	.	.	.
4535	2	.	1	1	1	1	1	1	0	1	1
4539	2	1	1	1	1	1	1	1	1	1	1
4544	2	0	0	0	1	1	1	1	1	1	1
4546	2	0	1	1	1	0	0	1	0	1	1
4547	2	.	1	1	1	1	1	0	0	0	0
4550	2	0	.	.	.	.	.	.	.	.	.
4551	2	0	1	1	1	1	1	1	1	1	1
4552	2	0	1	1	1	1	1	1	1	1	1
4554	2	0	1	1	1	1	1	0	1	1	0
4556	2	0	1	1	1	1	1	1	1	1	1
4557	2	0	0	0	0	.	0	1	1	1	1
4558	2	0	0	0	0	0	0	1	1	1	1
4559	2	1	0	1	1	0	1	1	1	1	1
4562	2	0	1	1	1	1	1	0	1	0	1
4566	2	0	1	1	1	1	1	1	0	1	1
4567	2	.	.	.	.	.	.	.	.	.	.
4569	2	0	1	1	1	1	1	1	1	1	1
4571	2	0	1	1	1	1	1	1	1	1	1
4573	2	0	1	1	1	0	0	1	0	1	1
4574	2	0	0	1	1	0	0	1	1	1	1
4576	2	0	1	1	1	1	1	0	0	0	.
4577	2	.	1	1	1	1	1	1	1	1	1
4580	2	1	1	1	1	1	1	1	1	1	1
4581	2	0	0	1	1	.	0	1	1	1	1
4582	2	.	.	.	.	.	.	.	.	.	.
4584	2	0	0	1	0	0	1	1	1	1	1
4586	2	.	1	1	0	0	0	0	0	0	0
4587	2	0	1	1	1	1	0	1	1	1	1
4588	2	0	0	1	1	1	1	1	1	0	0
4589	2	0	1	1	1	1	0	1	1	1	1
4590	2	0	.	.	.	.	.	.	.	.	.
4591	2	0	1	1	1	0	1	1	1	1	1
4592	2	0	1	1	1	1	1	0	0	0	0
4597	2	0	1	1	1	0	1	1	1	1	1
4599	2	0	0	0	0	0	0	0	0	0	0
4603	2	0	1	1	1	0	0	1	1	1	1
4604	2	.	1	1	1	0	0	1	1	1	1
4607	2	.	1	1	1	1	1	1	1	1	1
4609	2	0	1	0	1	1	1	1	0	1	1
4611	2	.	1	1	1	1	1	0	1	1	0
4614	2	0	.	.	.	.	.	.	.	.	.
4615	2	.	0	0	1	1	1	0	0	0	1
4616	2	.	0	0	1	0	1	1	0	0	0
4617	2	0	1	1	1	1	1	1	1	1	1
4618	2	0	1	1	1	1	0	0	1	1	0
4619	2	0	1	1	1	1	1	1	0	1	1
4620	2	0	1	1	0	.	1	1	1	1	1
4621	2	0	0	1	1	1	1	1	1	0	0
4624	2	0	1	1	1	0	0	0	0	0	0
4625	2	.	0	0	1	0	1	0	0	1	1
4626	2	.	1	1	1	1	1	1	1	1	1
4627	2	0	1	1	1	.	0	1	1	0	1
4631	2	0	1	1	1	0	1	1	1	1	1
4632	2	.	1	1	1	1	1	0	1	1	1
4636	2	0	1	1	0	0	0	1	0	0	0
4637	2	0	1	1	1	1	1	1	1	1	1
4640	2	0	1	1	1	1	1	1	1	.	1
4644	2	.	.	.	.	.	.	.	.	.	.
4645	2	.	1	1	1	1	1	1	1	1	1
4646	2	.	.	.	.	.	.	.	.	.	.
4648	2	0	1	1	1	0	1	1	1	1	1
4649	2	0	.	.	.	.	.	.	.	.	.
4650	2	0	1	0	1	0	1	1	0	1	0
4651	2	0	1	1	1	0	1	1	0	1	1
4652	2	0	1	1	1	0	1	0	0	1	0
4653	2	1	1	1	1	0	1	1	1	1	1
4654	2	.	1	0	0	0	0	0	0	0	0
4656	2	0	0	0	0	0	0	1	1	0	0
4660	2	0	.	.	.	.	.	.	.	.	.
4661	2	.	0	1	0	1	1	1	1	1	1
4662	2	0	1	1	1	1	1	1	1	1	1
4665	2	0	1	1	1	1	0	1	0	1	1
4666	2	0	1	1	1	0	1	0	0	0	1
4667	2	0	0	1	1	1	1	1	1	1	1
4668	2	0	1	1	1	1	1	1	1	0	0
4673	2	0	.	.	.	.	.	.	.	.	.
4674	2	.	1	1	1	0	0	1	1	1	1
4676	2	0	1	1	1	0	0	0	1	1	1
4678	2	0	1	1	1	.	0	1	1	1	1
4679	2	0	1	1	1	1	1	1	1	1	1
4680	2	0	0	0	0	0	1	0	.	.	1
4682	2	.	0	0	0	0	0	1	1	1	1
4684	2	.	1	1	1	0	0	1	1	1	1
4685	2	0	1	1	1	0	0	0	1	1	0
4690	2	.	1	1	1	1	1	0	1	1	1
4694	2	0	1	1	1	1	1	1	1	1	1
4695	2	0	1	1	1	1	1	1	1	0	0
4702	2	.	.	.	.	.	.	.	.	.	.
4703	2	.	1	1	1	1	1	1	1	1	1
4709	2	.	1	1	1	1	1	1	1	1	1
4712	2	0	1	1	1	1	0	0	1	1	1
4713	2	0	0	0	0	0	0	1	1	1	1
4715	2	0	1	1	1	0	1	1	1	1	1
4716	2	.	1	1	1	1	1	1	1	1	1
4717	2	0	0	1	1	0	0	0	1	0	1
4719	2	.	1	0	1	1	1	1	0	0	1
4721	2	0	0	0	0	0	0	1	1	1	1
4723	2	0	1	0	1	1	0	1	1	1	1
4725	2	0	0	0	1	0	1	1	0	1	1
4728	2	0	.	.	.	.	.	.	.	.	.
4732	2	.	0	0	0	0	0	1	1	1	1
4733	2	.	1	1	1	1	0	1	0	0	1
4734	2	0	1	1	1	1	1	1	1	1	1
4737	2	0	0	0	1	0	0	0	0	.	0
4738	2	.	1	1	1	1	1	1	1	1	1
4741	2	0	1	1	1	1	1	1	1	1	1
4742	2	.	0	1	1	1	1	1	0	1	1
4743	2	0	0	0	0	0	0	0	0	0	1
4744	2	0	.	.	.	.	.	.	.	.	.
4747	2	.	1	1	1	1	0	0	0	0	1
4748	2	.	0	0	1	1	1	0	0	1	0
4751	2	.	.	.	.	.	.	.	.	.	.
4752	2	.	0	0	0	0	0	1	1	1	1
4753	2	0	1	1	1	1	1	1	0	1	1
4754	2	.	.	.	.	.	.	.	.	.	.
4755	2	.	.	.	.	.	.	.	.	.	.
4758	2	.	.	.	.	.	.	.	.	.	.
4760	2	.	0	0	0	0	0	0	0	0	0
4762	2	0	0	0	0	.	.	.	.	.	.
4763	2	.	1	0	1	0	1	1	1	1	1
4768	2	.	1	1	1	0	1	0	0	0	1
4770	2	0	1	1	0	1	0	1	1	0	0
4773	2	0	1	1	1	1	0	0	1	0	1
4776	2	0	1	1	1	1	1	0	0	0	0
4778	2	0	1	1	1	1	1	0	0	0	0
4784	2	.	1	1	1	1	0	0	0	1	0
4786	2	.	0	0	0	0	0	1	0	1	1
4787	2	0	1	1	0	0	0	1	0	0	1
4790	2	0	1	1	1	1	1	1	0	1	0
4792	2	0	0	0	1	1	1	0	0	0	0
4793	2	0	0	1	1	1	1	1	1	1	1
4794	2	0	0	1	0	1	0	1	0	0	0
4796	2	1	1	1	0	1	1	1	1	1	1
4798	2	0	.	.	.	.	.	.	.	.	.
4799	2	0	1	1	1	1	1	1	1	1	1
4800	2	0	.	.	.	.	.	.	.	.	.
4802	2	0	1	0	1	0	0	1	1	1	1
4809	2	0	1	1	1	1	1	1	1	1	1
4810	2	.	1	1	1	1	0	0	1	1	1
4812	2	0	1	1	1	1	1	1	1	1	1
4813	2	.	.	.	.	.	.	.	.	.	.
4816	2	.	1	1	1	1	1	1	1	1	1
4817	2	.	.	.	.	.	.	.	.	.	.
4819	2	0	0	1	1	1	1	1	1	1	1
4823	2	0	0	1	1	1	1	0	0	0	1
4824	2	0	1	1	1	0	0	1	1	1	1
4825	2	.	1	1	1	1	1	1	1	1	1
4827	2	0	1	0	0	1	.	0	0	1	1
4831	2	0	1	1	1	1	1	1	1	1	1
4834	2	0	1	0	1	0	1	1	1	1	0
4835	2	0	.	.	.	.	.	.	.	.	.
4836	2	0	1	1	1	0	0	1	0	1	1
4837	2	0	1	1	1	1	1	1	1	1	1
4838	2	0	1	1	1	1	0	1	1	0	1
4842	2	0	.	.	.	.	.	.	.	.	.
4843	2	.	.	.	.	.	.	.	.	.	.
4844	2	.	1	1	1	1	1	0	0	1	1
4845	2	.	1	0	0	1	0	0	0	0	0
4846	2	1	1	1	1	1	1	1	1	1	1
4850	2	.	0	0	0	0	1	1	1	0	1
4853	2	0	1	1	1	0	0	1	1	1	1
4854	2	0	.	.	.	.	.	.	.	.	.
4858	2	0	.	.	.	.	.	.	.	.	.
4859	2	.	1	1	1	0	0	0	0	0	0
4863	2	0	1	1	1	0	1	1	1	1	1
4866	2	0	1	1	1	1	1	1	1	1	1
4869	2	0	.	.	.	.	.	.	.	.	.
4871	2	0	1	1	1	1	1	1	0	1	1
4873	2	.	0	1	1	0	0	1	1	1	1
4876	2	0	1	1	1	0	0	1	1	1	1
4881	2	.	1	1	1	1	1	1	1	1	0
4882	2	0	0	0	0	0	1	0	0	0	0
4883	2	.	1	1	1	1	1	1	1	1	1
4884	2	0	1	1	1	1	1	1	0	1	1
4887	2	0	0	0	0	0	1	0	1	.	0
4888	2	0	1	1	1	1	0	1	0	1	1
4889	2	0	1	1	1	0	0	1	1	1	1
4890	2	0	0	0	0	0	0	0	0	0	0
4893	2	1	1	1	1	1	1	1	1	1	1
4894	2	0	.	.	.	.	.	.	.	.	.
4895	2	0	1	1	1	1	1	1	0	1	1
4896	2	0	1	1	1	1	1	1	1	1	1
4898	2	1	1	1	1	1	1	1	1	1	1
4900	2	.	1	1	1	1	0	1	1	1	1
4901	2	0	0	1	1	1	1	1	0	1	1
4908	2	0	.	.	.	.	.	.	.	.	.
4910	2	0	1	1	1	1	1	1	1	.	0
4912	2	0	1	1	1	1	0	0	1	1	1
4914	2	.	0	0	1	0	0	0	0	1	0
4916	2	0	.	.	.	.	.	.	.	.	.
4917	2	0	1	1	1	1	1	0	1	0	1
4920	2	0	1	1	1	0	0	1	1	1	1
4921	2	0	1	1	1	0	0	0	0	0	1
4922	2	0	1	0	1	1	0	0	0	0	0
4923	2	0	.	.	.	.	.	.	.	.	.
4924	2	0	1	1	1	0	0	1	1	1	1
4926	2	0	0	0	1	0	1	1	1	1	1
4928	2	0	0	0	1	0	0	0	0	1	1
4932	2	1	1	1	1	0	1	1	1	1	1
4933	2	0	0	0	1	0	1	0	.	1	1
4935	2	0	1	1	1	0	1	0	0	.	.
4937	2	0	1	1	1	0	0	1	1	1	1
4938	2	0	.	.	.	.	.	.	.	.	.
4943	2	0	1	1	1	1	1	1	1	1	1
4944	2	0	.	.	.	.	.	.	.	.	.
4945	2	.	1	1	1	1	0	0	0	0	0
4946	2	.	1	1	1	0	1	0	1	1	1
4949	2	0	0	1	1	1	1	1	1	1	0
4950	2	.	.	.	.	.	.	.	.	.	.
4951	2	0	0	1	1	0	1	1	1	0	1
4953	2	1	.	.	.	.	.	.	.	.	.
4955	2	.	1	1	1	1	1	0	0	1	1
4957	2	0	1	1	1	0	1	1	1	1	1
4958	2	0	1	1	1	1	1	1	0	1	0
4959	2	.	0	0	1	1	1	1	1	1	1
4961	2	0	1	1	1	1	1	1	1	1	1
4963	2	.	1	0	1	0	0	0	1	0	0
4965	2	0	1	1	1	1	1	1	1	0	0
4966	2	0	.	.	.	.	.	.	.	.	.
4968	2	0	1	1	1	1	1	0	0	1	1
4969	2	0	.	.	.	.	.	.	.	.	.
4973	2	0	1	0	1	1	1	1	1	0	1
4975	2	0	.	.	.	.	.	.	.	.	.
4976	2	.	1	1	1	0	0	0	1	0	0
4977	2	0	1	1	1	0	0	1	1	1	1
4980	2	1	0	1	1	1	1	0	0	1	1
4981	2	0	1	0	1	1	1	1	1	1	1
4983	2	.	1	1	1	1	1	1	1	1	1
4986	2	0	1	1	1	1	1	1	1	1	1
4990	2	.	1	0	1	1	0	1	.	1	1
4991	2	0	1	1	1	1	1	1	1	1	0
4992	2	.	1	1	1	1	1	1	1	1	1
4994	2	0	0	1	1	1	1	0	0	0	0
5000	2	.	0	0	0	.	0	1	1	1	1
5001	2	.	.	.	.	.	.	.	.	.	.
5003	2	0	1	1	1	0	0	1	0	1	1
5004	2	.	.	.	.	.	.	.	.	.	.
5005	2	1	1	1	1	1	1	1	1	1	1
5006	2	0	0	0	1	0	1	.	.	0	0
5007	2	.	0	0	0	1	0	1	0	1	1
5010	2	0	.	.	.	.	.	.	.	.	.
5015	2	0	1	1	1	0	0	0	0	0	0
5016	2	.	1	0	1	1	1	1	1	1	1
5019	2	0	1	1	0	1	1	1	0	1	1
5020	2	0	.	.	.	.	.	.	.	.	.
5021	2	0	1	1	1	1	1	1	1	1	1
5022	2	0	1	1	1	1	1	1	1	1	1
5023	2	0	1	1	1	0	0	1	1	1	1
5025	2	.	1	1	0	0	0	1	1	1	1
5031	2	0	0	1	1	0	1	0	0	1	0
5035	2	0	1	1	1	1	1	0	.	1	1
5036	2	.	1	1	1	0	0	0	0	0	0
5038	2	.	1	1	1	1	1	1	1	1	1
5039	2	0	0	0	1	0	1	1	1	.	.
5042	2	.	.	.	.	.	.	.	.	.	.
5045	2	0	0	0	0	0	0	0	1	1	0
5046	2	0	0	0	1	1	1	0	0	0	0
5047	2	0	.	.	.	.	.	.	.	.	.
5048	2	0	0	0	0	0	1	1	1	1	1
5052	2	.	0	0	1	.	1	1	1	1	1
5055	2	0	1	1	1	0	1	1	1	1	1
5058	2	0	0	0	0	0	0	0	0	0	0
5061	2	0	1	1	1	1	1	1	1	1	0
5064	2	0	0	1	1	1	1	1	1	1	1
5065	2	0	0	1	1	1	1	1	1	1	0
5066	2	0	0	0	0	0	0	0	0	0	0
5068	2	0	.	.	.	.	.	.	.	.	.
5069	2	0	1	1	1	1	0	1	1	0	1
5070	2	0	1	1	.	1	1	1	0	1	1
5072	2	0	0	1	1	0	1	1	1	1	1
5075	2	0	0	0	0	0	1	0	1	1	0
5077	2	0	1	1	1	1	1	1	1	1	1
5078	2	0	0	0	1	1	1	0	0	1	0
5079	2	0	1	1	.	1	1	1	1	.	.
5081	2	0	1	1	1	.	0	1	1	1	1
5084	2	0	.	.	.	.	.	.	.	.	.
5085	2	0	1	1	1	1	1	0	1	1	1
5088	2	1	1	0	0	0	1	1	1	1	1
5089	2	.	1	0	0	1	1	1	0	1	0
5091	2	0	1	1	1	1	1	1	0	1	1
5092	2	1	1	1	1	1	1	1	1	1	1
5093	2	.	1	1	1	1	1	1	1	1	1
5094	2	.	.	.	.	.	.	.	.	.	.
5096	2	0	0	1	0	1	0	1	0	0	0
5097	2	0	.	.	.	.	.	.	.	.	.
5098	2	0	0	1	1	1	1	1	.	.	.
5099	2	0	1	0	1	1	1	0	0	1	1
5101	2	0	0	0	0	0	0	0	0	0	0
5102	2	.	0	0	1	1	1	0	0	0	0
5108	2	0	1	1	1	1	1	1	1	1	1
5109	2	0	1	1	0	0	0	1	1	1	1
5112	2	0	0	0	0	1	0	1	1	0	.
5113	2	0	1	1	1	1	1	1	1	1	1
5115	2	.	0	1	1	0	1	0	0	1	1
5116	2	0	0	0	1	0	1	1	1	1	1
5117	2	0	1	1	1	1	1	1	1	1	1
5118	2	0	.	.	.	.	.	.	.	.	.
5119	2	0	1	0	1	0	0	1	1	1	1
5120	2	0	1	1	1	0	1	1	1	1	1
5123	2	.	1	1	1	1	1	0	0	0	0
5124	2	.	1	1	1	1	1	1	1	1	0
5126	2	0	1	1	1	1	1	0	1	1	1
5129	2	.	1	1	1	1	1	1	1	1	0
5130	2	0	1	1	1	1	1	1	1	1	1
5131	2	.	1	1	1	0	0	1	1	1	1
5132	2	.	1	1	0	0	0	0	1	1	1
5134	2	.	.	.	.	.	.	.	.	.	.
5135	2	.	1	1	0	0	0	1	1	1	1
5136	2	.	1	1	1	1	1	0	0	1	1
5139	2	0	1	1	1	1	1	0	0	1	0
5141	2	0	1	1	1	0	1	1	1	0	1
5142	2	0	1	1	1	0	0	1	1	1	1
5143	2	0	1	1	1	1	1	1	1	1	1
5144	2	0	0	0	1	1	1	1	1	0	0
5146	2	0	0	1	0	0	1	0	1	0	0
5148	2	.	.	.	.	.	.	.	.	.	.
5149	2	0	1	1	1	1	0	0	1	1	1
5150	2	0	1	1	1	1	1	1	1	1	1
5151	2	.	1	1	1	1	1	1	1	1	1
5154	2	0	0	0	1	1	1	0	0	0	0
5156	2	.	1	1	.	1	1	1	1	1	1
5157	2	0	1	1	1	1	1	1	1	1	1
5158	2	0	1	1	1	1	1	1	1	1	1
5159	2	.	0	0	0	0	1	0	0	0	0
5161	2	0	1	1	1	1	1	0	0	0	0
5163	2	.	0	0	1	1	1	0	0	1	1
5164	2	0	0	0	0	1	1	0	0	1	1
5169	2	0	1	1	1	1	1	1	1	1	1
5170	2	0	1	1	1	1	1	1	1	1	1
5171	2	0	1	1	1	1	1	1	1	1	1
5172	2	0	.	.	.	.	.	.	.	.	.
5173	2	.	0	0	1	1	1	0	0	1	1
5174	2	0	1	1	1	0	1	0	1	1	1
5176	2	.	.	.	.	.	.	.	.	.	.
5177	2	.	0	0	0	1	1	0	0	0	0
5179	2	.	1	1	1	1	1	1	0	1	1
5181	2	0	1	1	1	0	1	1	0	1	1
5184	2	.	1	0	1	1	1	1	1	1	1
5188	2	.	.	.	.	.	.	.	.	.	.
5189	2	0	.	.	.	.	.	.	.	.	.
5190	2	.	1	1	1	1	1	1	1	1	1
5193	2	.	0	0	1	0	1	0	0	1	0
5196	2	.	0	0	0	0	0	1	1	1	1
5197	2	0	1	1	1	1	1	1	1	0	1
5198	2	0	0	1	1	1	1	1	0	1	1
5199	2	.	0	0	1	1	1	1	0	1	0
5200	2	0	1	1	1	0	0	1	1	1	1
5201	2	.	0	0	0	0	0	1	0	0	0
5202	2	0	1	1	1	1	1	0	0	0	1
5204	2	.	0	0	0	0	1	1	0	1	1
5207	2	.	0	0	0	0	0	0	0	1	1
5210	2	0	.	.	.	.	.	.	.	.	.
5213	2	0	1	1	1	0	1	1	1	1	1
5215	2	.	1	1	1	1	1	1	1	1	1
5216	2	.	0	0	0	0	0	1	1	0	1
5217	2	0	0	1	1	0	1	1	1	1	0
5218	2	0	1	0	1	1	1	1	.	.	0
5220	2	0	1	1	1	0	1	1	1	1	1
5224	2	0	1	1	1	1	0	1	0	1	1
5225	2	0	1	1	1	1	1	0	1	1	1
5226	2	.	.	.	.	.	.	.	.	.	.
5228	2	0	0	1	1	1	0	0	0	0	1
5229	2	0	1	1	1	1	1	0	1	1	1
5230	2	0	1	1	1	0	1	1	1	1	1
5231	2	0	0	0	0	0	0	1	1	1	1
5232	2	0	1	1	1	0	1	1	0	1	1
5235	2	0	0	0	0	0	1	0	0	1	0
5236	2	0	.	.	.	.	.	.	.	.	.
5237	2	.	1	1	0	.	.	.	1	.	1
5238	2	0	1	1	1	0	1	0	1	1	1
5239	2	0	0	0	0	0	0	1	0	1	1
5240	2	.	1	1	1	0	0	0	0	0	0
5241	2	1	1	1	1	1	1	1	1	1	1
5242	2	0	1	1	1	0	.	1	1	0	1
5244	2	0	0	0	1	0	1	1	0	1	0
5246	2	0	0	1	1	0	1	1	1	1	1
5248	2	0	0	1	0	1	0	0	0	1	1
5249	2	0	1	1	1	1	1	1	0	1	1
5251	2	0	0	0	0	1	1	1	1	1	1
5252	2	0	1	1	1	1	0	1	0	1	1
5253	2	.	1	1	1	1	1	1	1	0	0
5255	2	0	0	0	0	0	0	0	0	0	0
