2741	2	1	.	1	.	.	.	.	.	.	.	.	.
2742	2	0	50.62	1	.	.	.	.	.	.	.	.	.
2746	2	0	41.74	1	0	0	0	1	1	0	0	1	1
2747	2	0	.	0	.	.	.	.	.	.	.	.	.
2748	2	0	.	1	.	.	.	.	.	.	.	.	.
2750	2	0	60.26	0	1	1	1	0	1	1	0	1	1
2752	2	0	54.72	0	0	0	0	0	0	0	0	0	0
2755	2	0	67.34	0	1	1	1	1	1	1	0	1	1
2757	2	.	.	0	1	0	1	1	1	1	1	1	1
2759	2	0	54.97	1	0	0	0	1	1	1	1	1	0
2761	2	0	64.6	0	1	1	1	1	1	1	1	1	0
2763	2	0	67.98	0	1	1	1	1	1	1	1	1	1
2765	2	0	.	1	0	0	0	0	0	1	1	0	0
2766	2	0	76.92	1	1	1	1	0	1	1	1	1	1
2768	2	.	59.23	0	.	.	.	.	.	.	.	.	.
2773	2	0	81.39	0	1	1	1	1	1	1	1	0	0
2775	2	.	38.56	0	1	1	1	.	1	1	1	1	1
2776	2	.	36.44	0	0	1	0	0	0	0	0	0	0
2779	2	0	.	1	.	.	.	.	.	.	.	.	.
2783	2	0	53.1	1	0	0	0	0	0	0	1	1	1
2784	2	.	.	0	.	.	.	.	.	.	.	.	.
2788	2	0	65.14	0	1	1	1	1	1	1	1	1	1
2792	2	0	76.91	1	1	1	1	0	1	0	1	1	1
2793	2	0	42.22	1	1	1	1	1	1	1	1	1	1
2795	2	0	63.38	1	0	1	1	0	1	1	1	0	1
2797	2	0	81.71	1	0	1	0	1	0	0	1	1	1
2798	2	0	63.5	0	0	0	0	0	1	1	1	1	1
2799	2	.	45.37	0	1	1	1	0	1	0	0	1	1
2800	2	0	66.7	1	1	1	1	1	1	1	1	1	1
2804	2	0	62.32	0	.	0	0	1	1	0	1	0	1
2806	2	0	61.39	0	0	0	0	0	0	0	1	0	0
2808	2	.	.	0	.	.	.	.	.	.	.	.	.
2810	2	0	63.13	0	1	1	1	1	1	1	1	1	1
2815	2	.	50.4	0	1	0	0	0	0	0	0	0	0
2816	2	.	47.48	0	0	0	0	0	1	0	0	0	1
2818	2	0	37.84	0	1	1	1	0	0	1	1	1	1
2820	2	0	58.42	1	0	0	1	1	1	1	1	1	1
2821	2	.	57.16	1	1	1	1	0	0	1	1	1	1
2822	2	.	.	0	1	0	1	1	1	1	0	0	0
2825	2	0	61.14	1	1	1	1	1	1	1	1	1	1
2827	2	0	.	0	1	0	.	1	0	1	1	0	0
2830	2	1	73.16	0	1	1	1	1	1	1	1	1	1
2831	2	.	.	0	1	1	1	0	1	1	1	1	1
2832	2	0	59.15	1	1	1	1	1	1	1	1	1	1
2833	2	.	50.05	0	1	1	1	0	1	0	0	1	0
2834	2	0	36.6	1	1	0	0	.	1	1	1	1	1
2836	2	0	41.22	0	0	1	1	1	1	1	1	1	1
2839	2	0	72.15	1	0	1	1	1	1	0	1	1	1
2840	2	0	69.82	1	0	0	1	0	1	1	1	1	1
2841	2	.	46.68	0	1	1	1	1	1	1	0	1	0
2842	2	0	42.41	0	0	1	1	1	1	1	0	1	0
2844	2	0	50.38	1	0	1	0	0	0	0	0	0	0
2847	2	.	.	0	1	1	0	1	1	1	0	1	0
2848	2	1	66.38	0	1	0	1	0	1	1	1	0	0
2849	2	0	.	0	1	1	1	1	0	1	1	1	1
2850	2	.	75.16	0	1	1	1	0	0	0	0	.	1
2851	2	.	45.89	0	0	0	0	1	.	0	1	1	0
2853	2	0	75.09	1	1	1	1	1	1	1	1	1	1
2854	2	.	.	0	1	1	1	1	1	1	1	1	1
2858	2	0	55.59	1	1	1	1	0	0	1	1	1	1
2860	2	0	69.71	1	1	1	1	1	1	1	1	1	1
2861	2	0	52.4	0	1	1	1	0	0	1	0	0	0
2862	2	0	51.95	1	0	0	0	0	0	1	1	0	1
2863	2	0	.	1	1	1	1	0	0	0	0	0	1
2864	2	0	78.79	0	0	1	1	1	1	1	1	1	1
2866	2	0	69.7	0	1	1	1	1	1	1	1	1	1
2867	2	0	63.47	0	1	1	1	0	1	1	1	1	1
2870	2	0	50.55	0	1	0	1	0	0	1	1	1	1
2872	2	1	67.09	0	1	1	1	1	1	1	1	1	1
2873	2	.	.	0	.	.	.	.	.	.	.	.	.
2874	2	0	.	1	1	0	1	0	0	1	1	1	1
2878	2	.	53.41	0	1	1	1	1	1	1	1	1	1
2879	2	0	78.19	1	1	1	1	1	1	1	1	1	1
2885	2	0	57.55	1	1	1	1	1	1	1	1	1	1
2886	2	0	76.09	1	0	0	1	0	0	1	0	0	0
2888	2	.	.	1	.	.	.	.	.	.	.	.	.
2893	2	.	.	1	.	.	.	.	.	.	.	.	.
2894	2	0	47.59	0	0	1	1	0	1	0	0	0	1
2897	2	.	48.71	1	.	.	.	.	.	.	.	.	.
2901	2	0	74.36	0	1	1	1	1	1	1	1	0	0
2903	2	0	69.17	1	1	1	1	1	1	0	1	1	1
2904	2	1	73.44	1	1	1	1	0	1	1	1	1	1
2908	2	.	63.21	1	1	0	0	1	1	1	1	1	1
2909	2	0	.	0	1	1	1	0	0	1	1	1	1
2911	2	0	48.31	1	1	1	1	1	1	1	1	0	1
2912	2	.	.	1	.	.	.	.	.	.	.	.	.
2913	2	0	.	1	0	1	1	0	1	1	0	1	1
2914	2	1	65.44	0	0	1	1	0	0	1	1	1	1
2916	2	.	.	1	1	0	1	1	1	0	0	0	0
2918	2	0	78.34	0	1	1	1	0	1	1	1	1	1
2921	2	0	48.23	1	1	0	1	0	1	1	0	0	0
2924	2	1	.	0	1	1	1	1	1	1	0	1	1
2926	2	0	.	1	1	1	1	1	1	1	1	0	1
2927	2	.	.	0	1	1	1	1	1	0	0	1	0
2928	2	0	82.89	0	0	1	1	0	1	1	1	1	1
2931	2	.	.	0	0	0	0	0	1	0	0	0	1
2935	2	0	73.73	0	1	1	1	1	1	1	1	0	0
2936	2	1	64.53	1	1	1	1	1	1	1	1	1	1
2937	2	.	.	1	.	.	.	.	.	.	.	.	.
2939	2	0	56.74	1	0	1	1	1	1	1	1	1	0
2940	2	0	59.54	1	0	0	1	1	1	1	0	1	1
2941	2	.	.	0	1	1	1	0	0	1	1	1	1
2944	2	0	49.71	1	1	1	1	1	1	.	1	1	1
2947	2	0	51.69	1	1	0	1	0	0	1	0	1	1
2953	2	.	80.21	0	0	1	1	1	1	1	0	1	1
2955	2	1	68.65	0	1	1	1	1	1	1	1	1	1
2956	2	0	66.48	0	1	1	0	.	1	1	1	1	1
2957	2	0	73.47	0	1	1	1	0	1	1	1	1	1
2962	2	0	63.6	0	1	1	1	0	1	1	1	1	1
2967	2	0	47.95	0	0	1	0	0	0	0	0	0	0
2969	2	0	41	1	1	0	1	0	0	1	1	1	1
2970	2	0	45.11	0	1	0	1	0	0	0	0	1	1
2972	2	0	.	1	0	0	0	0	1	1	1	1	1
2975	2	0	.	0	1	0	1	0	1	1	0	0	1
2976	2	0	54.01	1	0	0	0	0	0	0	0	0	0
2977	2	1	60.82	1	.	.	.	.	.	.	.	.	.
2978	2	0	65.24	0	1	1	1	1	0	1	0	1	1
2982	2	0	.	1	0	0	0	0	1	0	0	1	0
2984	2	.	.	1	1	1	1	1	1	0	1	1	1
2985	2	0	57.19	0	1	1	1	1	1	0	1	1	1
2986	2	0	.	1	1	1	1	1	1	1	0	1	1
2991	2	0	55.69	1	0	1	1	1	1	0	0	1	0
2999	2	0	.	1	0	0	0	1	1	1	0	0	1
3000	2	.	33.79	0	0	1	0	0	.	1	1	0	1
3004	2	0	.	1	1	1	1	1	1	1	1	1	1
3007	2	0	65.61	1	1	1	1	1	1	1	.	1	1
3008	2	.	43.33	1	1	1	1	.	1	1	0	1	1
3010	2	0	.	1	.	.	.	.	.	.	.	.	.
3012	2	1	66.72	1	1	1	1	1	1	1	1	1	1
3013	2	0	.	1	.	.	.	.	.	.	.	.	.
3014	2	.	.	0	.	.	.	.	.	.	.	.	.
3015	2	0	52.5	1	1	1	1	0	1	1	1	1	0
3016	2	0	55.61	1	0	0	1	0	0	0	.	1	1
3018	2	0	69.08	0	1	1	1	1	1	1	1	1	1
3021	2	0	68.99	1	0	1	1	1	1	1	1	0	1
3022	2	0	46.32	0	1	1	1	1	1	0	0	1	1
3024	2	0	44.67	0	1	1	1	0	0	1	0	1	0
3026	2	0	74.83	1	0	1	1	1	1	1	1	1	1
3030	2	0	68.93	0	1	1	1	1	1	1	1	1	1
3032	2	.	.	1	.	.	.	.	.	.	.	.	.
3033	2	.	50.99	1	1	1	1	1	1	1	1	1	1
3034	2	0	.	1	1	1	1	1	1	0	0	1	1
3035	2	0	53.34	1	1	1	1	1	1	1	0	1	1
3037	2	.	.	1	0	0	1	0	0	1	1	1	1
3039	2	0	69.68	0	.	.	.	.	.	.	.	.	.
3041	2	.	60.3	1	1	0	1	1	1	0	.	0	0
3043	2	.	.	1	1	0	0	1	0	1	1	1	1
3044	2	0	.	1	1	1	1	1	1	1	1	1	1
3045	2	1	.	1	.	.	.	.	.	.	.	.	.
3046	2	.	.	0	1	1	1	0	0	.	0	0	0
3047	2	0	78.55	0	1	1	1	1	1	1	0	1	1
3048	2	0	72.04	0	1	1	1	1	1	0	0	1	0
3051	2	0	55.35	1	1	1	1	1	0	1	0	1	1
3053	2	0	.	1	1	1	1	0	0	1	1	1	1
3056	2	0	58.4	0	0	0	0	0	0	1	0	0	0
3059	2	0	57.27	0	1	1	1	1	1	1	1	1	1
3061	2	1	78.51	0	1	1	1	1	1	1	1	1	1
3065	2	0	47.44	0	0	1	1	1	1	1	1	1	1
3068	2	0	50.33	0	1	1	1	0	0	1	0	1	0
3070	2	0	57.41	0	1	1	1	1	1	1	1	1	1
3072	2	0	63.61	0	1	0	1	1	1	1	0	1	1
3073	2	0	66.74	1	0	1	1	1	1	1	1	1	1
3074	2	0	73.86	1	0	0	0	0	0	1	1	1	0
3076	2	0	62.05	1	1	1	1	0	0	0	0	1	1
3077	2	0	44.24	1	0	1	1	1	1	0	0	0	0
3078	2	0	40.17	0	1	1	1	0	0	1	1	1	1
3080	2	0	.	1	1	1	1	1	1	0	0	1	1
3083	2	.	53.31	0	1	1	1	1	0	1	1	1	1
3085	2	0	67.1	1	1	1	1	1	1	1	0	1	0
3090	2	0	61.12	1	1	1	1	1	1	1	1	0	0
3092	2	0	60.75	1	0	0	1	1	1	1	0	0	1
3093	2	0	66.83	0	0	1	1	1	1	1	1	1	1
3094	2	0	44.47	0	1	1	1	1	1	1	0	1	0
3095	2	0	60.23	0	0	1	0	1	1	1	0	1	1
3097	2	1	84.74	1	1	1	1	1	1	1	1	1	1
3098	2	0	72.04	0	1	1	0	1	1	0	1	1	0
3099	2	.	38.85	0	1	1	1	1	1	1	1	1	1
3102	2	0	51.01	1	1	1	0	1	1	1	0	1	1
3104	2	.	.	1	1	1	1	1	1	1	1	1	1
3105	2	.	42.41	1	0	0	0	0	0	0	0	0	0
3106	2	.	64.59	0	1	0	1	1	1	0	1	1	1
3107	2	.	50.5	1	1	1	1	0	0	.	1	1	0
3108	2	0	64.42	0	1	1	1	1	1	1	1	1	1
3110	2	0	44.76	1	1	0	0	0	0	1	1	1	0
3111	2	0	66.71	0	0	1	0	1	0	1	1	1	0
3114	2	.	.	1	1	1	1	1	1	0	1	1	0
3118	2	0	.	1	0	0	0	1	1	0	0	0	0
3120	2	0	59.34	0	1	1	1	0	0	1	1	1	1
3121	2	0	80.54	1	1	1	0	1	1	1	1	1	1
3122	2	0	55.42	1	0	0	0	1	1	1	0	1	1
3124	2	0	45.89	0	1	1	1	1	1	1	1	1	1
3125	2	0	.	1	.	.	.	.	.	.	.	.	.
3127	2	.	.	1	0	0	0	0	1	1	1	1	.
3129	2	1	76.63	0	1	1	1	1	1	1	1	1	1
3130	2	.	53.86	0	1	1	1	1	1	1	0	1	1
3131	2	0	77.13	1	1	1	1	0	1	1	1	1	1
3133	2	0	58.55	1	0	0	0	1	1	1	1	1	1
3134	2	0	56.55	0	0	0	1	0	0	1	1	1	1
3135	2	0	66.12	1	0	0	0	0	0	1	1	1	1
3137	2	0	53.15	1	0	1	0	0	1	0	0	0	0
3138	2	0	.	1	1	1	1	0	1	0	1	0	0
3147	2	.	55.74	1	0	1	1	1	1	0	1	1	1
3149	2	0	63.85	1	0	0	0	.	0	1	1	1	1
3151	2	0	.	0	0	0	0	0	0	0	0	0	0
3154	2	0	68.97	1	1	1	1	1	1	1	1	1	1
3161	2	1	81.04	0	0	1	1	0	1	1	1	1	1
3163	2	.	.	1	.	.	.	.	.	.	.	.	.
3165	2	.	29.33	0	0	0	0	1	1	0	0	0	0
3166	2	.	52.41	1	1	1	1	0	0	1	0	0	0
3167	2	0	62.59	1	1	0	0	1	1	0	1	1	1
3169	2	0	62.28	1	0	1	1	1	1	1	1	1	1
3171	2	0	66.29	0	1	1	1	1	1	1	0	1	1
3173	2	0	47.94	0	1	1	1	1	0	1	0	1	1
3174	2	.	41.7	0	1	1	1	1	1	1	0	1	0
3176	2	0	65.43	1	1	1	1	1	1	0	.	1	1
3179	2	0	61.54	1	1	1	1	0	1	1	1	1	1
3183	2	0	60.7	0	1	1	1	1	1	1	1	1	1
3184	2	0	66.91	1	0	0	0	0	0	1	1	1	0
3185	2	0	76.64	0	1	1	1	0	0	1	1	1	1
3186	2	0	40.69	1	0	1	1	1	1	1	1	0	1
3187	2	0	39.48	1	0	0	0	0	1	0	1	1	1
3189	2	.	.	0	0	0	0	0	1	1	1	1	0
3194	2	0	64.24	0	0	1	1	1	0	0	1	1	1
3199	2	0	53.1	0	1	1	1	1	1	0	0	0	1
3202	2	0	74.25	0	0	1	1	0	1	1	0	1	1
3203	2	0	64.44	0	0	0	0	0	1	0	0	1	0
3204	2	.	.	1	1	1	1	1	1	1	1	1	1
3205	2	0	.	0	.	.	.	.	.	.	.	.	.
3206	2	0	74.87	1	1	1	1	1	1	1	1	1	1
3207	2	0	37.23	0	1	1	1	1	1	1	1	1	1
3208	2	1	.	1	1	1	1	0	1	0	1	1	0
3209	2	.	33.46	0	0	0	1	1	1	1	1	1	1
3211	2	0	75.85	1	1	0	1	0	1	1	1	1	1
3212	2	0	42.59	0	1	1	1	0	1	1	1	1	1
3213	2	0	69.2	0	1	1	1	0	0	1	1	1	1
3214	2	0	57.96	1	0	0	1	0	1	0	0	1	0
3216	2	0	35.98	0	0	0	0	1	1	0	0	.	1
3217	2	0	63.41	0	.	.	.	.	.	.	.	.	.
3218	2	0	41.79	1	0	0	1	1	1	1	1	0	0
3219	2	0	64.88	0	1	1	1	1	1	0	1	1	1
3223	2	.	.	0	0	1	1	1	1	1	1	1	1
3229	2	0	54.15	1	0	0	1	0	0	1	1	1	0
3230	2	0	42.75	0	.	.	.	.	.	.	.	.	.
3231	2	.	.	0	0	1	1	1	1	1	.	1	1
3232	2	0	73.45	1	1	1	1	0	0	1	1	1	1
3233	2	.	44.79	0	1	1	1	0	1	1	0	0	1
3234	2	.	.	0	0	0	0	0	0	0	0	0	0
3235	2	0	68.98	1	1	1	0	1	1	1	1	1	1
3236	2	.	.	1	1	0	0	0	1	1	0	1	0
3237	2	0	70.73	1	0	1	1	1	1	0	1	1	1
3238	2	0	56.56	1	1	1	1	1	1	1	1	1	1
3240	2	.	55.23	0	1	1	1	1	1	0	0	0	0
3241	2	0	44.87	1	0	0	.	0	0	1	0	0	0
3242	2	.	.	1	.	.	.	.	.	.	.	.	.
3243	2	0	63.43	1	0	0	1	0	1	0	0	1	0
3244	2	0	74.47	1	1	0	1	1	1	1	1	1	1
3245	2	.	68.49	0	1	1	1	0	0	1	1	1	1
3250	2	0	.	1	1	1	1	1	1	1	1	1	1
3251	2	0	68.88	1	0	1	1	1	1	1	1	1	1
3252	2	0	.	0	.	.	.	.	.	.	.	.	.
3253	2	.	39.58	0	1	1	1	1	0	1	0	1	0
3255	2	0	68.68	1	1	1	1	1	1	1	1	1	1
3256	2	0	57.32	1	1	1	1	1	1	0	0	0	0
3257	2	0	74.03	0	1	1	1	.	1	1	1	1	1
3259	2	0	.	0	.	.	.	.	.	.	.	.	.
3263	2	.	50.97	0	0	0	1	0	0	0	1	1	1
3265	2	.	38.89	0	0	0	0	0	0	0	0	0	1
3268	2	1	85.2	1	1	1	1	1	1	1	1	0	0
3271	2	.	61.72	1	1	1	1	1	.	0	0	0	0
3272	2	.	61.37	1	1	1	1	0	0	1	1	1	1
3273	2	0	73	0	1	1	0	0	0	1	1	1	1
3274	2	0	66.68	1	0	0	1	0	1	0	0	0	0
3275	2	.	.	0	1	1	1	1	1	1	1	1	1
3276	2	0	45.24	0	0	0	0	1	1	0	0	1	0
3280	2	1	71.3	1	1	1	1	1	1	1	1	1	1
3281	2	.	.	0	0	0	1	1	1	0	1	0	0
3282	2	0	.	1	0	0	1	1	1	1	1	1	0
3283	2	0	.	1	1	1	.	1	0	0	1	1	0
3284	2	0	67.17	0	1	1	0	1	0	1	1	0	0
3285	2	0	.	0	.	.	.	.	.	.	.	.	.
3286	2	.	67.64	0	0	1	1	1	1	0	0	0	0
3291	2	.	42.19	1	1	1	1	0	0	1	1	1	1
3293	2	0	51.9	1	1	0	0	1	1	1	0	1	1
3295	2	.	.	0	1	1	0	0	0	0	0	0	0
3296	2	1	.	1	1	1	1	1	1	1	0	1	0
3297	2	.	66.52	1	0	0	1	1	1	1	1	1	1
3299	2	0	53.37	1	0	1	0	1	0	1	0	0	1
3301	2	0	41.12	0	0	0	0	0	0	0	0	0	0
3302	2	0	53.5	1	1	1	1	0	0	1	1	0	1
3303	2	0	67.33	1	1	1	0	0	0	0	0	1	0
3305	2	0	42.57	0	1	1	1	0	1	1	1	1	1
3306	2	0	64.57	0	1	0	1	1	1	1	0	1	1
3307	2	0	67.66	1	0	0	0	0	0	0	0	0	0
3308	2	0	34.03	0	1	1	0	0	0	0	0	1	0
3309	2	.	44.63	0	1	1	1	0	1	1	1	1	1
3311	2	0	.	0	1	1	1	1	1	1	1	1	1
3314	2	.	52.5	0	1	1	.	0	0	1	.	.	.
3315	2	0	64.93	0	1	1	1	.	0	1	0	1	1
3317	2	0	64.48	1	1	1	1	1	1	1	1	1	1
3322	2	0	76.19	0	1	1	1	1	1	1	1	1	1
3323	2	0	58.82	1	1	0	1	0	1	1	1	1	0
3324	2	0	68.56	1	1	1	1	0	0	1	1	1	1
3327	2	.	60.31	0	1	1	1	1	1	1	1	1	1
3329	2	.	55.74	0	1	1	1	1	1	1	1	1	1
3330	2	0	56.5	0	1	1	1	0	0	0	1	1	0
3333	2	0	69	0	0	0	0	0	0	0	0	0	0
3334	2	1	81.32	0	1	1	1	1	1	1	1	1	1
3336	2	0	.	1	1	0	1	0	1	1	1	1	0
3338	2	0	51.46	1	0	1	0	0	0	0	0	0	0
3339	2	0	.	0	.	.	.	.	.	.	.	.	.
3341	2	0	60.78	0	1	1	1	1	0	1	1	1	1
3342	2	1	.	0	.	.	.	.	.	.	.	.	.
3343	2	.	35.88	0	0	1	1	1	1	1	1	1	1
3344	2	.	47.64	0	1	1	1	1	1	0	0	0	1
3345	2	.	.	0	0	0	0	1	1	0	0	0	0
3350	2	.	.	0	1	1	1	0	1	1	1	1	1
3354	2	.	.	1	0	0	1	0	0	1	1	1	0
3355	2	.	.	1	1	1	1	1	1	0	1	1	0
3361	2	.	48.4	1	.	.	.	.	.	.	.	.	.
3362	2	.	.	1	1	1	1	0	0	0	0	0	1
3363	2	0	38.86	0	0	0	0	1	1	1	0	0	1
3365	2	0	.	1	0	0	0	1	0	1	0	1	1
3366	2	0	55.29	0	1	1	1	1	1	1	1	1	1
3368	2	0	38.79	1	1	1	1	1	1	1	1	1	0
3375	2	.	.	1	.	.	.	.	.	.	.	.	.
3377	2	0	61.95	1	1	1	1	1	1	1	1	1	1
3378	2	0	46.67	0	1	1	1	0	1	1	1	1	0
3384	2	0	.	1	0	0	1	1	1	0	0	1	0
3387	2	0	34.47	1	0	1	0	1	1	0	0	0	0
3388	2	0	61.38	1	0	0	1	1	1	1	.	1	1
3389	2	0	82.56	0	1	1	1	1	1	1	0	1	1
3390	2	.	.	0	.	.	.	.	.	.	.	.	.
3395	2	.	60.78	0	0	0	0	1	1	1	0	0	1
3397	2	0	58.32	1	0	0	0	0	0	0	0	0	0
3398	2	0	.	1	.	.	.	.	.	.	.	.	.
3401	2	0	59.13	0	0	0	0	0	1	0	0	0	0
3402	2	0	66.32	1	1	1	1	1	1	0	0	0	0
3409	2	0	.	0	1	1	1	0	0	1	1	1	1
3410	2	0	.	0	1	0	1	1	1	0	1	1	1
3412	2	0	77.96	1	1	1	1	1	1	0	1	1	0
3416	2	.	.	0	.	.	.	.	.	.	.	.	.
3417	2	0	.	1	.	.	.	.	.	.	.	.	.
3419	2	.	.	0	.	.	.	.	.	.	.	.	.
3420	2	0	.	1	1	1	1	1	1	1	1	1	1
3421	2	.	50.32	0	0	0	0	0	0	1	1	.	1
3424	2	.	50.03	0	1	1	1	0	0	0	0	1	0
3426	2	0	75.02	0	1	1	1	1	1	1	1	1	1
3429	2	0	43.52	1	0	0	1	0	.	0	1	1	1
3433	2	0	57.5	1	.	1	1	1	1	1	1	1	1
3434	2	0	73.73	1	1	1	1	1	1	1	1	1	1
3436	2	.	36.57	0	1	1	0	1	1	0	1	1	0
3440	2	0	.	0	.	.	.	.	.	.	.	.	.
3442	2	0	61.41	1	1	1	1	1	1	1	1	.	1
3445	2	1	82.52	0	0	1	0	1	1	0	1	1	0
3449	2	.	50.76	0	0	0	1	0	0	1	1	.	.
3451	2	.	.	0	1	1	1	0	0	1	1	1	1
3452	2	.	42.75	1	0	0	1	1	1	0	0	0	0
3453	2	0	71.03	0	0	0	0	0	0	0	0	1	1
3454	2	0	74.87	0	.	.	.	.	.	.	.	.	.
3455	2	.	.	1	.	1	1	1	1	1	1	1	1
3456	2	0	.	1	.	.	.	.	.	.	.	.	.
3457	2	0	66.58	0	0	0	1	1	1	1	1	0	0
3458	2	0	73.04	1	0	0	0	0	0	0	0	0	0
3460	2	0	58.1	1	1	1	1	1	1	1	1	1	1
3462	2	0	.	0	.	.	.	.	.	.	.	.	.
3463	2	.	59.75	1	1	1	1	1	1	1	1	1	1
3466	2	.	50.82	0	0	0	0	1	1	0	0	0	0
3470	2	0	.	0	1	1	1	1	1	1	1	1	1
3475	2	0	59.72	0	1	1	1	1	1	1	1	1	0
3476	2	.	35.92	0	1	1	1	.	0	1	1	1	.
3477	2	0	78.47	1	0	1	0	1	1	0	0	0	0
3479	2	0	66.01	0	1	1	1	1	1	1	1	1	1
3480	2	0	73.17	0	1	1	1	1	1	1	1	1	1
3481	2	0	57.39	1	1	1	1	1	1	1	1	1	1
3482	2	0	.	1	.	.	.	.	.	.	.	.	.
3483	2	0	.	1	1	1	1	1	1	1	0	0	.
3484	2	0	58.82	1	0	0	0	1	0	1	1	1	1
3487	2	0	58.04	1	0	0	1	1	1	1	0	1	1
3488	2	1	70.29	0	0	1	0	0	1	1	0	1	1
3489	2	0	56.56	0	1	1	1	1	1	1	1	1	1
3493	2	0	74.41	0	0	1	1	0	1	1	1	1	1
3494	2	0	74.41	1	1	1	1	0	0	0	1	1	1
3496	2	0	50.51	1	0	0	1	1	1	0	0	1	1
3497	2	.	54.17	0	1	0	1	1	1	1	1	1	1
3499	2	.	.	0	.	.	.	.	.	.	.	.	.
3500	2	0	64.35	0	1	0	1	0	1	1	1	1	0
3508	2	0	66.68	1	0	0	0	1	0	0	0	0	0
3510	2	0	.	1	.	.	.	.	.	.	.	.	.
3511	2	0	65.52	1	1	1	1	1	1	1	1	1	1
3513	2	1	77.21	0	1	1	1	1	1	1	1	1	1
3515	2	0	61.01	0	0	0	0	1	0	0	0	1	1
3520	2	.	.	0	.	.	.	.	.	.	.	.	.
3522	2	.	.	1	1	0	0	1	0	1	1	1	1
3524	2	.	.	0	1	1	1	0	0	1	1	1	1
3527	2	.	67.41	0	0	1	1	1	1	1	1	1	1
3530	2	.	50.71	0	0	1	0	1	0	1	0	1	1
3532	2	0	70.13	0	1	1	1	1	1	1	1	1	1
3534	2	0	62.23	1	1	1	1	1	1	1	1	1	1
3537	2	.	54.06	0	1	1	1	1	1	1	1	1	1
3538	2	.	.	0	1	1	1	1	1	1	0	.	0
3539	2	0	71.25	0	1	1	1	1	1	1	1	1	1
3541	2	0	57.38	1	1	1	.	0	1	1	.	0	1
3543	2	.	51.31	1	1	0	1	0	1	0	1	1	1
3545	2	1	.	0	0	1	1	1	1	0	0	1	1
3547	2	0	41.91	1	0	1	1	0	0	.	0	0	0
3548	2	0	43.88	0	1	1	1	1	0	0	1	1	1
3549	2	0	62.25	1	1	1	1	1	1	1	1	1	1
3550	2	.	.	1	.	.	.	.	.	.	.	.	.
3551	2	0	.	0	1	1	1	1	1	1	1	1	1
3553	2	0	.	0	1	1	1	0	0	1	1	1	1
3555	2	0	41.04	0	0	0	0	1	1	0	0	0	0
3556	2	0	.	0	0	1	1	1	1	1	1	0	1
3559	2	0	.	1	1	1	1	1	1	0	0	0	1
3561	2	.	.	0	1	1	1	1	1	1	1	1	1
3562	2	0	.	0	.	.	.	.	.	.	.	.	.
3563	2	1	67.27	1	1	1	1	1	1	1	0	1	1
3564	2	0	.	1	1	1	0	0	0	1	1	1	1
3569	2	0	65.44	1	0	1	1	1	1	1	1	1	1
3570	2	1	64.64	0	1	1	1	0	1	0	0	0	0
3571	2	.	48.18	0	1	1	1	0	0	1	1	1	1
3572	2	0	35.68	1	0	0	0	1	0	1	1	1	1
3576	2	0	.	0	0	0	0	1	0	1	1	1	1
3577	2	0	59.71	0	.	.	.	.	.	.	.	.	.
3579	2	1	62.45	0	1	1	1	1	1	1	1	1	1
3581	2	.	.	1	1	1	0	0	0	0	0	0	0
3583	2	0	49.38	1	1	1	1	0	1	1	1	1	1
3584	2	0	57.96	1	1	1	1	1	1	1	1	1	1
3585	2	.	.	0	.	.	.	.	.	.	.	.	.
3587	2	0	53.39	1	1	1	1	1	0	1	1	1	1
3589	2	0	72.24	0	.	.	.	.	.	.	.	.	.
3590	2	.	69.28	1	0	1	1	0	0	1	0	1	1
3591	2	0	48.58	1	0	1	1	1	1	1	1	1	1
3592	2	0	78.11	0	1	1	1	1	1	1	1	1	1
3593	2	0	68.81	0	1	1	1	1	1	0	0	0	0
3594	2	0	33.86	0	0	0	0	1	1	0	0	0	0
3595	2	0	58.42	1	.	.	.	.	.	.	.	.	.
3597	2	.	49.22	1	1	1	0	1	1	0	0	0	0
3599	2	.	.	0	1	0	1	0	.	1	1	1	1
3601	2	0	59.99	1	1	1	1	1	1	0	0	1	1
3604	2	0	.	0	1	1	1	1	1	1	1	1	1
3607	2	.	43.15	0	0	1	1	1	1	0	0	0	0
3608	2	0	58.1	1	1	1	1	1	1	0	0	1	1
3610	2	0	76.5	0	1	1	1	1	1	1	.	1	1
3613	2	0	50.11	0	1	1	1	1	1	1	1	1	1
3614	2	0	63	0	0	1	0	1	1	1	1	1	1
3616	2	.	.	0	.	.	.	.	.	.	.	.	.
3618	2	0	.	1	.	.	.	.	.	.	.	.	.
3620	2	.	57.93	1	1	1	1	0	1	1	1	1	1
3622	2	.	55	1	.	.	.	.	.	.	.	.	.
3624	2	.	58.16	1	1	1	1	1	1	1	0	1	1
3626	2	.	53.29	0	0	1	1	0	0	0	0	0	0
3630	2	.	.	0	1	1	1	0	1	1	1	1	1
3632	2	0	47.54	1	1	1	0	1	1	1	1	1	1
3636	2	0	52.76	0	1	1	1	0	0	1	1	.	1
3637	2	0	58.18	0	1	1	1	1	1	0	1	1	0
3643	2	0	51.07	1	0	1	0	1	1	1	1	0	1
3644	2	0	63.71	1	0	1	1	1	0	1	1	1	0
3646	2	0	.	1	0	0	0	1	1	0	0	0	1
3647	2	0	.	1	0	0	0	0	0	0	0	0	0
3648	2	.	.	0	1	1	0	0	.	1	.	1	0
